time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
1.66266,7.69676,0.877949,0.131992,0.708908,0.0197261,-0.00441459,0.705012,7.69676,0.877949,0.131992,0.708908,0.0197261,-0.00441459,0.705012,1,
1.72251,7.69646,0.901396,0.132445,0.707687,0.0198775,-0.00445822,0.706233,7.69646,0.901396,0.132445,0.707687,0.0198775,-0.00445822,0.706233,1,
1.78242,7.69606,0.925314,0.1329,0.706916,0.0200824,-0.00449696,0.706998,7.69606,0.925314,0.1329,0.706916,0.0200824,-0.00449696,0.706998,1,
1.84043,7.69561,0.948196,0.133344,0.706553,0.0202487,-0.00451871,0.707356,7.69561,0.948196,0.133344,0.706553,0.0202487,-0.00451871,0.707356,1,
1.86229,7.69561,0.957279,0.133663,0.706437,0.020248,-0.00452203,0.707472,7.69561,0.957279,0.133663,0.706437,0.020248,-0.00452203,0.707472,1,
1.92032,7.69504,0.980046,0.134096,0.705689,0.0204081,-0.00457485,0.708213,7.69504,0.980046,0.134096,0.705689,0.0204081,-0.00457485,0.708213,1,
1.94334,7.6944,0.988983,0.133997,0.705397,0.0205838,-0.00460509,0.708499,7.69501,0.989286,0.134423,0.705428,0.0204064,-0.00458237,0.708473,0,
2.00315,7.6944,0.988983,0.133997,0.705397,0.0205838,-0.00460509,0.708499,7.6944,0.988983,0.133997,0.705397,0.0205838,-0.00460509,0.708499,1,
2.06303,7.69299,1.03632,0.134943,0.702511,0.020881,-0.00478998,0.711351,7.69299,1.03632,0.134943,0.702511,0.020881,-0.00478998,0.711351,1,
2.1231,7.69211,1.0601,0.135404,0.700163,0.0210563,-0.00492529,0.713656,7.69211,1.0601,0.135404,0.700163,0.0210563,-0.00492529,0.713656,1,
2.18295,7.6911,1.08408,0.135885,0.697577,0.0212525,-0.00502976,0.716177,7.6911,1.08408,0.135885,0.697577,0.0212525,-0.00502976,0.716177,1,
2.24078,7.68998,1.10718,0.13636,0.694893,0.0214075,-0.00509491,0.718776,7.68998,1.10718,0.13636,0.694893,0.0214075,-0.00509491,0.718776,1,
2.26382,7.68909,1.11658,0.136273,0.693655,0.0215825,-0.00508659,0.719966,7.68909,1.11658,0.136273,0.693655,0.0215825,-0.00508659,0.719966,1,
2.32367,7.68765,1.14049,0.136762,0.691835,0.0217081,-0.00504821,0.721712,7.68765,1.14049,0.136762,0.691835,0.0217081,-0.00504821,0.721712,1,
2.38376,7.68605,1.16532,0.137288,0.689272,0.0218159,-0.00499639,0.724157,7.68605,1.16532,0.137288,0.689272,0.0218159,-0.00499639,0.724157,1,
2.4436,7.6843,1.18999,0.137801,0.685916,0.021876,-0.00492383,0.727335,7.6843,1.18999,0.137801,0.685916,0.021876,-0.00492383,0.727335,1,
2.50344,7.68241,1.21394,0.138301,0.68268,0.0219098,-0.00482779,0.730373,7.68241,1.21394,0.138301,0.68268,0.0219098,-0.00482779,0.730373,1,
2.56138,7.68029,1.23785,0.138785,0.679617,0.021886,-0.00475103,0.733225,7.68029,1.23785,0.138785,0.679617,0.021886,-0.00475103,0.733225,1,
2.58451,7.68029,1.23785,0.138785,0.679617,0.021886,-0.00475103,0.733225,7.68029,1.23785,0.138785,0.679617,0.021886,-0.00475103,0.733225,1,
2.64434,7.67653,1.27221,0.139136,0.675078,0.0217338,-0.00444898,0.737413,7.67653,1.27221,0.139136,0.675078,0.0217338,-0.00444898,0.737413,1,
2.70219,7.67398,1.29591,0.139576,0.672055,0.0216116,-0.00425691,0.740174,7.67398,1.29591,0.139576,0.672055,0.0216116,-0.00425691,0.740174,1,
2.72424,7.67258,1.30553,0.139428,0.670785,0.0214819,-0.00398168,0.74133,7.67258,1.30553,0.139428,0.670785,0.0214819,-0.00398168,0.74133,1,
2.78409,7.66966,1.33037,0.139856,0.667834,0.0213316,-0.00377735,0.743995,7.66966,1.33037,0.139856,0.667834,0.0213316,-0.00377735,0.743995,1,
2.84203,7.66659,1.35453,0.140242,0.665517,0.0211689,-0.00358421,0.746074,7.66659,1.35453,0.140242,0.665517,0.0211689,-0.00358421,0.746074,1,
2.86392,7.66508,1.36364,0.140052,0.664481,0.0209919,-0.00338607,0.747003,7.66508,1.36364,0.140052,0.664481,0.0209919,-0.00338607,0.747003,1,
2.92191,7.66185,1.38741,0.140417,0.661719,0.0208066,-0.0032834,0.749456,7.66185,1.38741,0.140417,0.661719,0.0208066,-0.0032834,0.749456,1,
2.94503,7.66022,1.39684,0.140242,0.660586,0.0206325,-0.00315664,0.750461,7.66022,1.39684,0.140242,0.660586,0.0206325,-0.00315664,0.750461,1,
3.00285,7.6567,1.4208,0.140595,0.657773,0.0204334,-0.00312164,0.752933,7.6567,1.4208,0.140595,0.657773,0.0204334,-0.00312164,0.752933,1,
3.02477,7.65494,1.43019,0.140405,0.656535,0.0202155,-0.00306807,0.754018,7.65494,1.43019,0.140405,0.656535,0.0202155,-0.00306807,0.754018,1,
3.08469,7.65103,1.45493,0.140774,0.653123,0.0200084,-0.00309382,0.756981,7.65103,1.45493,0.140774,0.653123,0.0200084,-0.00309382,0.756981,1,
3.14254,7.647,1.47885,0.141103,0.649881,0.0197843,-0.00313403,0.759772,7.647,1.47885,0.141103,0.649881,0.0197843,-0.00313403,0.759772,1,
3.16458,7.64505,1.48812,0.140904,0.648537,0.0195685,-0.00314307,0.760926,7.64505,1.48812,0.140904,0.648537,0.0195685,-0.00314307,0.760926,1,
3.22253,7.6407,1.51213,0.14122,0.645275,0.0193755,-0.00321049,0.763698,7.6407,1.51213,0.14122,0.645275,0.0193755,-0.00321049,0.763698,1,
3.24456,7.63871,1.52102,0.141016,0.644038,0.0192118,-0.00323158,0.764746,7.63871,1.52102,0.141016,0.644038,0.0192118,-0.00323158,0.764746,1,
3.30243,7.63419,1.54457,0.141355,0.641445,0.0190629,-0.00328051,0.766925,7.63419,1.54457,0.141355,0.641445,0.0190629,-0.00328051,0.766925,1,
3.32536,7.63206,1.55375,0.141174,0.640387,0.0189277,-0.00330409,0.767812,7.63206,1.55375,0.141174,0.640387,0.0189277,-0.00330409,0.767812,1,
3.38522,7.62722,1.57774,0.141544,0.638088,0.0187948,-0.00335101,0.769727,7.62722,1.57774,0.141544,0.638088,0.0187948,-0.00335101,0.769727,1,
3.4432,7.62243,1.60083,0.141925,0.635103,0.0186431,-0.00344738,0.772195,7.62243,1.60083,0.141925,0.635103,0.0186431,-0.00344738,0.772195,1,
3.46507,7.62026,1.60909,0.141734,0.633947,0.0184725,-0.00352583,0.773148,7.62026,1.60909,0.141734,0.633947,0.0184725,-0.00352583,0.773148,1,
3.52301,7.61529,1.63175,0.142125,0.631634,0.0183193,-0.00361864,0.775042,7.61549,1.63298,0.142539,0.631402,0.0184609,-0.00358652,0.775227,0,
3.54502,7.61287,1.64071,0.14191,0.630638,0.0181059,-0.0037081,0.775857,7.61287,1.64071,0.14191,0.630638,0.0181059,-0.0037081,0.775857,1,
3.60289,7.60733,1.66461,0.142216,0.627657,0.0178258,-0.00386889,0.778276,7.60733,1.66461,0.142216,0.627657,0.0178258,-0.00386889,0.778276,1,
3.62594,7.6046,1.67465,0.142031,0.626399,0.0175209,-0.00397905,0.779296,7.6046,1.67465,0.142031,0.626399,0.0175209,-0.00397905,0.779296,1,
3.68589,7.59853,1.69972,0.142357,0.623459,0.0172696,-0.00403137,0.781655,7.59853,1.69972,0.142357,0.623459,0.0172696,-0.00403137,0.781655,1,
3.74577,7.59241,1.72431,0.142679,0.620382,0.0171186,-0.00401124,0.784102,7.59241,1.72431,0.142679,0.620382,0.0171186,-0.00401124,0.784102,1,
3.80369,7.58625,1.7481,0.142971,0.617098,0.0170455,-0.00389959,0.786692,7.58625,1.7481,0.142971,0.617098,0.0170455,-0.00389959,0.786692,1,
3.8257,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,1,
3.88362,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,1,
3.90664,7.5736,1.79212,0.142879,0.612141,0.0170232,-0.00334701,0.790558,7.58097,1.7673,0.143076,0.614843,0.0169917,-0.00377939,0.788458,0,
3.96645,7.56671,1.81668,0.143213,0.609807,0.0171094,-0.00306397,0.792359,7.56671,1.81668,0.143213,0.609807,0.0171094,-0.00306398,0.792359,1,
4.02642,7.55967,1.84121,0.143522,0.607038,0.0171616,-0.00299652,0.794482,7.55967,1.84121,0.143522,0.607038,0.0171616,-0.00299652,0.794482,1,
4.0864,7.5523,1.86616,0.143815,0.604151,0.0171888,-0.0030853,0.796679,7.5523,1.86616,0.143815,0.604151,0.0171888,-0.0030853,0.796679,1,
4.14429,7.54504,1.88997,0.144075,0.601024,0.017238,-0.00320733,0.799038,7.54504,1.88997,0.144075,0.601024,0.017238,-0.00320733,0.799038,1,
4.16625,7.54172,1.89943,0.143868,0.599726,0.0173194,-0.00326527,0.800011,7.54172,1.89943,0.143868,0.599726,0.0173194,-0.00326527,0.800011,1,
4.2242,7.53412,1.92343,0.144164,0.597127,0.0175335,-0.00326382,0.801948,7.53412,1.92343,0.144164,0.597127,0.0175335,-0.00326382,0.801948,1,
4.24706,7.53069,1.93286,0.143991,0.596115,0.0178875,-0.00312025,0.802694,7.53069,1.93286,0.143991,0.596115,0.0178875,-0.00312025,0.802694,1,
4.30715,7.52281,1.95711,0.144388,0.593846,0.0182633,-0.00299537,0.804366,7.52281,1.95711,0.144388,0.593846,0.0182633,-0.00299537,0.804366,1,
4.36495,7.51495,1.98061,0.144744,0.590861,0.0187017,-0.00283378,0.806552,7.51495,1.98061,0.144744,0.590861,0.0187017,-0.00283378,0.806552,1,
4.38695,7.51139,1.98988,0.144589,0.58974,0.019151,-0.00260089,0.807362,7.51139,1.98988,0.144589,0.58974,0.019151,-0.00260089,0.807362,1,
4.44688,7.50298,2.01428,0.145004,0.587126,0.0195329,-0.0024029,0.809256,7.50298,2.01428,0.145004,0.587126,0.0195329,-0.0024029,0.809256,1,
4.50485,7.50298,2.01428,0.145004,0.587126,0.0195329,-0.0024029,0.809256,7.50298,2.01428,0.145004,0.587126,0.0195329,-0.0024029,0.809256,1,
4.52769,7.49062,2.04782,0.145264,0.583384,0.0200386,-0.00200598,0.811946,7.49062,2.04782,0.145264,0.583384,0.0200386,-0.00200598,0.811946,1,
4.58778,7.48175,2.07226,0.14569,0.580145,0.0201946,-0.00186555,0.814261,7.48175,2.07226,0.14569,0.580145,0.0201946,-0.00186555,0.814261,1,
4.64758,7.47265,2.09679,0.146122,0.577056,0.0203687,-0.00168822,0.816449,7.47265,2.09679,0.146122,0.577056,0.0203687,-0.00168822,0.816449,1,
4.70745,7.46339,2.12123,0.146556,0.57281,0.0205562,-0.00138851,0.819429,7.46339,2.12123,0.146556,0.57281,0.0205562,-0.00138851,0.819429,1,
4.76734,7.45399,2.14537,0.146963,0.56859,0.0206841,-0.00109647,0.82236,7.45399,2.14537,0.146963,0.56859,0.0206841,-0.00109647,0.82236,1,
4.82534,7.44438,2.16935,0.147329,0.564313,0.0207669,-0.000812323,0.8253,7.44438,2.16935,0.147329,0.564313,0.0207669,-0.000812323,0.8253,1,
4.84819,7.44018,2.17879,0.147144,0.562607,0.0208136,-0.000450469,0.826462,7.44018,2.17879,0.147144,0.562607,0.0208136,-0.000450469,0.826462,1,
4.90823,7.43014,2.20299,0.147542,0.558333,0.0208538,-0.000116195,0.829355,7.43014,2.20299,0.147542,0.558333,0.0208538,-0.000116195,0.829355,1,
4.9661,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,1,
4.98815,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,1,
5.04795,7.40501,2.25977,0.148095,0.547839,0.0208406,0.00111016,0.836323,7.40501,2.25977,0.148095,0.547839,0.0208406,0.00111016,0.836323,1,
5.10593,7.39444,2.28282,0.148423,0.543149,0.0208428,0.00150942,0.839376,7.39444,2.28282,0.148423,0.543149,0.0208428,0.00150942,0.839376,1,
5.12881,7.38964,2.29236,0.148233,0.541021,0.0208135,0.00198341,0.840749,7.38964,2.29236,0.148233,0.541021,0.0208135,0.00198341,0.840749,1,
5.18891,7.37839,2.31604,0.148564,0.536292,0.0206453,0.00234595,0.843777,7.37839,2.31604,0.148564,0.536292,0.0206453,0.00234595,0.843777,1,
5.24868,7.36673,2.33991,0.148888,0.532097,0.0204612,0.00275026,0.846432,7.36673,2.33991,0.148888,0.532097,0.0204612,0.00275026,0.846432,1,
5.30863,7.35507,2.36324,0.149197,0.527533,0.0203051,0.00314805,0.849286,7.35507,2.36324,0.149197,0.527533,0.0203051,0.00314805,0.849286,1,
5.36845,7.34318,2.38633,0.14945,0.523104,0.0201819,0.00359204,0.852022,7.34361,2.38644,0.150004,0.523008,0.0203215,0.00304001,0.85208,0,
5.42641,7.33091,2.40948,0.149668,0.518608,0.0201094,0.00403848,0.854766,7.33197,2.4094,0.150814,0.518489,0.0203373,0.00293236,0.854837,0,
5.44947,7.33091,2.40948,0.149668,0.518608,0.0201094,0.00403848,0.854766,7.32739,2.41819,0.151129,0.516649,0.0203436,0.0028886,0.855951,0,
5.50935,7.31318,2.44129,0.149632,0.512676,0.0199813,0.00487213,0.858336,7.31516,2.44144,0.151966,0.512492,0.0203574,0.00278992,0.858446,0,
5.56718,7.31318,2.44129,0.149632,0.512676,0.0199813,0.00487213,0.858336,7.30325,2.46356,0.152773,0.509426,0.0203672,0.00271726,0.860269,0,
5.58933,7.29565,2.47164,0.149494,0.508079,0.0198678,0.00547368,0.861064,7.29861,2.47203,0.153085,0.508008,0.0203716,0.0026837,0.861108,0,
5.64911,7.28268,2.49424,0.149661,0.503561,0.0198612,0.00556042,0.863714,7.28608,2.49474,0.153924,0.503518,0.0203853,0.00257761,0.86374,0,
5.70702,7.28268,2.49424,0.149661,0.503561,0.0198612,0.00556042,0.863714,7.27366,2.51669,0.154747,0.497963,0.0204015,0.0024467,0.866955,0,
5.72894,7.26988,2.51605,0.149803,0.498001,0.0197906,0.00541281,0.866934,7.26882,2.52499,0.155064,0.495732,0.0204077,0.00239422,0.868233,0,
5.78691,7.25127,2.54612,0.149659,0.489809,0.019612,0.00492941,0.871595,7.25601,2.54671,0.155898,0.489899,0.0204233,0.00225734,0.871537,0,
5.81,7.2456,2.55464,0.149385,0.487058,0.0195474,0.0046769,0.873138,7.25076,2.55535,0.156236,0.487327,0.0204298,0.0021971,0.872978,0,
5.86782,7.23207,2.57582,0.1496,0.479617,0.019563,0.00436104,0.877249,7.23748,2.5769,0.157085,0.479818,0.0204479,0.0020217,0.877128,0,
5.88983,7.23207,2.57582,0.1496,0.479617,0.019563,0.00436104,0.877249,7.23228,2.58503,0.157413,0.476792,0.0204548,0.00195123,0.878776,0,
5.94975,7.2268,2.58337,0.149352,0.476523,0.01951,0.00409007,0.878936,7.21797,2.60706,0.158309,0.465614,0.0204779,0.00169178,0.884749,0,
6.00773,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309489,0.890127,7.20352,2.62811,0.159194,0.455262,0.0204962,0.00145278,0.890121,0,
6.02957,7.19141,2.63379,0.14967,0.451263,0.0193771,0.00269603,0.892176,7.19785,2.63598,0.159535,0.451492,0.0205022,0.00136607,0.892038,0,
6.0876,7.19141,2.63379,0.14967,0.451263,0.0193771,0.00269603,0.892176,7.18287,2.65638,0.16043,0.441169,0.0205166,0.0011294,0.897189,0,
6.1095,7.16971,2.66186,0.149767,0.436618,0.019294,0.00181037,0.899438,7.17692,2.6641,0.16078,0.437171,0.0205214,0.00103807,0.899144,0,
6.16743,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135409,0.904197,7.16137,2.68392,0.161687,0.427124,0.0205317,0.000809319,0.90396,0,
6.19054,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102224,0.906166,7.15486,2.69184,0.162061,0.42315,0.0205351,0.000719135,0.905827,0,
6.25042,7.13048,2.70856,0.15035,0.412883,0.0192285,0.000603996,0.910581,7.13807,2.71192,0.16302,0.413489,0.0205416,0.000500635,0.910277,0,
6.30832,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247687,0.914049,7.12108,2.73138,0.163976,0.405667,0.0205451,0.000324442,0.91379,0,
6.33026,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00872e-05,0.91564,7.11458,2.73857,0.164337,0.402536,0.0205461,0.000254088,0.915174,0,
6.38823,7.08874,2.75329,0.151037,0.392051,0.019136,-0.000320658,0.919744,7.09718,2.75756,0.165301,0.393141,0.0205476,4.36419e-05,0.919248,0,
6.4101,7.0814,2.76035,0.150895,0.388109,0.0191184,-0.000507876,0.921415,7.09049,2.76457,0.165667,0.389584,0.0205476,-3.58173e-05,0.920762,0,
6.46807,7.0814,2.76035,0.150895,0.388109,0.0191184,-0.000507876,0.921415,7.07264,2.78298,0.166639,0.380248,0.0205462,-0.000243701,0.924656,0,
6.49101,7.05541,2.78559,0.151215,0.374965,0.0190476,-0.000920452,0.926843,7.06528,2.79027,0.167035,0.376547,0.0205451,-0.000325874,0.92617,0,
6.55094,7.03617,2.80372,0.151701,0.366057,0.0190115,-0.00115683,0.930398,7.0463,2.80877,0.168051,0.36747,0.0205409,-0.000526802,0.929808,0,
6.6088,7.01732,2.8208,0.15218,0.356789,0.0189532,-0.00142825,0.933992,7.0275,2.82639,0.169045,0.357957,0.0205344,-0.000736509,0.933512,0,
6.63088,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159324,0.935447,7.02023,2.83293,0.169426,0.354317,0.0205314,-0.000816529,0.9349,0,
6.69076,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159324,0.935447,7.00028,2.8506,0.170465,0.344466,0.0205217,-0.00103238,0.938574,0,
6.74873,6.98912,2.84477,0.152556,0.343339,0.0187946,-0.00188353,0.939022,6.98172,2.86829,0.171452,0.335563,0.020511,-0.00122667,0.941794,2,
6.77162,6.96042,2.86784,0.152932,0.330138,0.0186625,-0.00230247,0.943745,6.97426,2.87504,0.171843,0.331834,0.020506,-0.00130782,0.943114,2,
6.83161,6.93912,2.88441,0.153453,0.330138,0.0186625,-0.00230247,0.943745,6.95509,2.89245,0.172849,0.322364,0.0204919,-0.00151328,0.946393,2,
6.89151,6.91761,2.90044,0.153968,0.310412,0.018473,-0.00286745,0.950418,6.93568,2.90881,0.173846,0.312959,0.0204758,-0.00171651,0.949544,2,
6.95146,6.89515,2.91652,0.154485,0.300743,0.018372,-0.00311388,0.953523,6.91537,2.92478,0.174872,0.303797,0.0204583,-0.00191369,0.952515,2,
7.01134,6.89515,2.91652,0.154485,0.300743,0.018372,-0.00311388,0.953523,6.89412,2.94054,0.17593,0.29419,0.020438,-0.00211961,0.955526,2,
7.06927,6.87263,2.93197,0.154989,0.290795,0.0182731,-0.0033504,0.956605,6.8732,2.95534,0.17696,0.285449,0.0204178,-0.00230622,0.958174,2,
7.09231,6.84158,2.95192,0.155353,0.278238,0.0180662,-0.00360865,0.960335,6.86452,2.96118,0.177382,0.282014,0.0204094,-0.00237936,0.95919,2,
7.15213,6.81834,2.96631,0.155852,0.269224,0.017903,-0.00382076,0.962904,6.84281,2.97571,0.178437,0.273522,0.0203876,-0.00255975,0.961646,2,
7.21206,6.79449,2.98046,0.15636,0.258916,0.0177324,-0.00406541,0.965729,6.81961,2.99008,0.179546,0.263087,0.0203587,-0.00278048,0.964553,0,
7.27204,6.77061,2.99393,0.156847,0.248135,0.0175661,-0.00431312,0.968557,6.79631,3.00381,0.180649,0.252082,0.0203257,-0.00301223,0.967488,0,
7.33203,6.77061,2.99393,0.156847,0.248135,0.0175661,-0.00431312,0.968557,6.77281,3.01695,0.18175,0.240985,0.0202898,-0.00324481,0.970311,0,
7.3899,6.72257,3.01896,0.157753,0.227383,0.0172659,-0.00477383,0.973641,6.74966,3.02921,0.182823,0.230874,0.020255,-0.00345579,0.972767,0,
7.41275,6.71295,3.02343,0.157607,0.223345,0.0171908,-0.00487474,0.974576,6.74053,3.0338,0.183242,0.226878,0.0202406,-0.00353893,0.973707,0,
7.4728,6.68814,3.03517,0.158077,0.213717,0.0171012,-0.0050667,0.976733,6.71626,3.04576,0.184353,0.216941,0.0202035,-0.00374505,0.975968,0,
7.5306,6.66408,3.04597,0.158502,0.210422,0.0170328,-0.00515321,0.977449,6.69273,3.05677,0.185421,0.213374,0.0201897,-0.00381883,0.976754,0,
7.55256,6.66408,3.04597,0.158502,0.210422,0.0170328,-0.00515321,0.977449,6.68377,3.06088,0.185826,0.212455,0.0201861,-0.00383783,0.976955,0,
7.6125,6.62926,3.06104,0.15882,0.206503,0.0169147,-0.00528157,0.978286,6.65909,3.07215,0.186941,0.209692,0.0201751,-0.0038949,0.977552,0,
7.67049,6.60493,3.07146,0.159263,0.203301,0.0168426,-0.00539435,0.978957,6.63507,3.08295,0.188024,0.206508,0.0201623,-0.00396055,0.978229,0,
7.69333,6.59468,3.07556,0.159133,0.201949,0.0167745,-0.00548872,0.979237,6.6255,3.08718,0.188454,0.205233,0.0201572,-0.00398683,0.978498,0,
7.75232,6.56981,3.08591,0.159585,0.198298,0.0167007,-0.00563409,0.979983,6.60102,3.09792,0.189554,0.201476,0.0201417,-0.00406416,0.979278,0,
7.8533,6.52601,3.10399,0.160706,0.192273,0.0165729,-0.00580615,0.981184,6.55852,3.11618,0.191456,0.195222,0.0201154,-0.00419263,0.980544,0,
7.91312,6.50026,3.11411,0.161131,0.188594,0.0164764,-0.00591772,0.981899,6.53348,3.12656,0.19257,0.191336,0.0200986,-0.00427227,0.981309,0,
7.97098,6.47488,3.12389,0.161531,0.185722,0.0163843,-0.00600016,0.982447,6.50885,3.13655,0.193663,0.188232,0.020085,-0.00433582,0.98191,0,
7.99296,6.46518,3.12736,0.161352,0.184779,0.0162927,-0.00605164,0.982626,6.49955,3.14025,0.194075,0.187138,0.0200801,-0.00435818,0.982119,0,
8.05096,6.44045,3.1367,0.161763,0.182091,0.016176,-0.00612811,0.98313,6.47501,3.14995,0.195159,0.184205,0.020067,-0.00441811,0.982673,0,
8.07405,6.42975,3.14048,0.161623,0.181021,0.0160914,-0.00619127,0.983328,6.46521,3.15376,0.195591,0.183015,0.0200617,-0.00444242,0.982895,0,
8.13181,6.40422,3.14988,0.162011,0.178581,0.0159781,-0.00626545,0.983775,6.44066,3.16323,0.196673,0.18038,0.0200497,-0.00449617,0.983382,0,
8.15386,6.39402,3.15341,0.161852,0.177473,0.015886,-0.00630143,0.983977,6.43114,3.16685,0.197091,0.179178,0.0200442,-0.00452066,0.983602,0,
8.21372,6.36772,3.16293,0.162271,0.173545,0.0157775,-0.00633869,0.984679,6.40548,3.17651,0.198218,0.175046,0.020025,-0.0046048,0.984346,0,
