time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
2.24078,7.6911,1.08408,0.135885,0.697577,0.0212525,-0.00502976,0.716177,7.6911,1.08408,0.135885,0.697577,0.0212525,-0.00502976,0.716177,1,
2.26382,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,1,
2.32367,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,1,
2.38376,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,1,
2.4436,7.68428,1.19018,0.137795,0.685891,0.0218826,-0.00491843,0.727359,7.68428,1.19018,0.137795,0.685891,0.0218826,-0.00491843,0.727359,1,
2.50344,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,1,
2.56138,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,1,
2.58451,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,1,
2.64434,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,1,
2.70219,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,1,
2.72424,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,1,
2.78409,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,1,
2.84203,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,1,
2.86392,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,1,
2.92191,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,1,
2.94503,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,1,
3.00285,7.65669,1.42086,0.140597,0.657763,0.0204363,-0.00312058,0.752941,7.65669,1.42086,0.140597,0.657763,0.0204363,-0.00312058,0.752941,1,
3.02477,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,1,
3.08469,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,1,
3.14254,7.64699,1.4789,0.141105,0.649873,0.0197868,-0.00313326,0.759779,7.64699,1.4789,0.141105,0.649873,0.0197868,-0.00313326,0.759779,1,
3.16458,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,1,
3.22253,7.64069,1.51217,0.141222,0.645268,0.0193777,-0.00320985,0.763703,7.64069,1.51217,0.141222,0.645268,0.0193777,-0.00320985,0.763703,1,
3.24456,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,1,
3.30243,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,1,
3.32536,7.63205,1.55378,0.141176,0.640381,0.0189295,-0.00330361,0.767817,7.63205,1.55378,0.141176,0.640381,0.0189295,-0.00330361,0.767817,1,
3.38522,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,1,
3.4432,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,1,
3.46507,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,1,
3.52301,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,1,
3.54502,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,1,
3.60289,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,1,
3.62594,7.6046,1.67467,0.142034,0.626395,0.0175221,-0.00397875,0.779298,7.6046,1.67467,0.142034,0.626395,0.0175221,-0.00397875,0.779298,1,
3.68589,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,1,
3.74577,7.5924,1.72432,0.142682,0.62038,0.0171197,-0.00401101,0.784105,7.5924,1.72432,0.142682,0.62038,0.0171197,-0.00401101,0.784105,1,
3.80369,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,1,
3.8257,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,1,
3.88362,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,1,
3.90664,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,1,
3.96645,7.5667,1.81669,0.143215,0.609805,0.0171102,-0.00306387,0.792361,7.5667,1.81669,0.143215,0.609805,0.0171102,-0.00306387,0.792361,1,
4.02642,7.55966,1.84122,0.143524,0.607036,0.0171623,-0.00299644,0.794484,7.55966,1.84122,0.143524,0.607036,0.0171623,-0.00299644,0.794484,1,
4.0864,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,1,
4.14429,7.54504,1.88998,0.144077,0.601023,0.0172386,-0.00320726,0.79904,7.54504,1.88998,0.144077,0.601023,0.0172386,-0.00320726,0.79904,1,
4.16625,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,1,
4.2242,7.53412,1.92344,0.144165,0.597126,0.017534,-0.00326376,0.801949,7.53412,1.92344,0.144165,0.597126,0.017534,-0.00326376,0.801949,1,
4.24706,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,1,
4.30715,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,1,
4.36495,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,1,
4.38695,7.51139,1.98988,0.14459,0.589739,0.0191513,-0.00260088,0.807362,7.51139,1.98988,0.14459,0.589739,0.0191513,-0.00260088,0.807362,1,
4.44688,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,1,
4.50485,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,1,
4.52769,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,1,
4.58778,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,1,
4.64758,7.47265,2.0968,0.146123,0.577055,0.0203689,-0.00168824,0.816449,7.47265,2.0968,0.146123,0.577055,0.0203689,-0.00168824,0.816449,1,
4.70745,7.46339,2.12123,0.146557,0.57281,0.0205564,-0.00138855,0.81943,7.46339,2.12123,0.146557,0.57281,0.0205564,-0.00138855,0.81943,1,
4.76734,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,1,
4.82534,7.44438,2.16935,0.14733,0.564312,0.0207671,-0.000812371,0.8253,7.44438,2.16935,0.14733,0.564312,0.0207671,-0.000812371,0.8253,1,
4.84819,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,1,
4.90823,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,1,
4.9661,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,1,
4.98815,7.41573,2.23561,0.147719,0.5525,0.0208532,0.00075475,0.833252,7.41641,2.23528,0.148242,0.552625,0.0208803,0.000273949,0.833169,0,
5.04795,7.40501,2.25977,0.148096,0.547839,0.0208407,0.0011101,0.836323,7.4062,2.25947,0.149148,0.547891,0.0208816,0.000155524,0.836289,0,
5.10593,7.39444,2.28282,0.148423,0.543149,0.0208429,0.00150936,0.839376,7.39615,2.28257,0.150024,0.543129,0.0208821,3.68371e-05,0.83939,0,
5.12881,7.38964,2.29236,0.148234,0.541021,0.0208136,0.00198335,0.840749,7.39201,2.29179,0.150378,0.54112,0.0208821,-1.3084e-05,0.840686,0,
5.18891,7.37839,2.31604,0.148564,0.536292,0.0206454,0.00234589,0.843777,7.38124,2.3155,0.151294,0.536275,0.0208817,-0.000133217,0.843785,0,
5.24868,7.36673,2.33991,0.148888,0.532097,0.0204613,0.00275019,0.846432,7.36673,2.33991,0.148888,0.532097,0.0204613,0.00275019,0.846432,1,
5.30863,7.35507,2.36324,0.149198,0.527532,0.0203051,0.00314798,0.849286,7.35507,2.36324,0.149198,0.527532,0.0203051,0.00314798,0.849286,1,
5.36845,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,1,
5.42641,7.33091,2.40948,0.149669,0.518608,0.0201094,0.00403841,0.854766,7.33091,2.40948,0.149669,0.518608,0.0201094,0.00403841,0.854766,1,
5.44947,7.32572,2.41842,0.149395,0.516682,0.0200129,0.00450931,0.855931,7.32572,2.41842,0.149395,0.516682,0.0200129,0.00450931,0.855931,1,
5.50935,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,1,
5.56718,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,1,
5.58933,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,1,
5.64911,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,1,
5.70702,7.26988,2.51605,0.149803,0.498001,0.0197906,0.00541276,0.866934,7.26988,2.51605,0.149803,0.498001,0.0197906,0.00541276,0.866934,1,
5.72894,7.26448,2.52454,0.149492,0.495596,0.0196881,0.00522369,0.868314,7.26448,2.52454,0.149492,0.495596,0.0196881,0.00522369,0.868314,1,
5.78691,7.25127,2.54612,0.14966,0.489809,0.0196121,0.00492937,0.871595,7.25127,2.54612,0.14966,0.489809,0.0196121,0.00492937,0.871595,1,
5.81,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,1,
5.86782,7.23207,2.57582,0.149601,0.479617,0.019563,0.004361,0.877249,7.23207,2.57582,0.149601,0.479617,0.019563,0.004361,0.877249,1,
5.88983,7.2268,2.58337,0.149353,0.476523,0.01951,0.00409004,0.878936,7.2268,2.58337,0.149353,0.476523,0.01951,0.00409004,0.878936,1,
5.94975,7.21223,2.60511,0.149628,0.465427,0.0195192,0.00361221,0.884864,7.21223,2.60511,0.149628,0.465427,0.0195192,0.00361221,0.884864,1,
6.00773,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309486,0.890127,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309486,0.890127,1,
6.02957,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,1,
6.0876,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,1,
6.1095,7.16971,2.66186,0.149767,0.436617,0.0192941,0.00181035,0.899439,7.16971,2.66186,0.149767,0.436617,0.0192941,0.00181035,0.899439,1,
6.16743,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135407,0.904197,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135407,0.904197,1,
6.19054,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102222,0.906166,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102222,0.906166,1,
6.25042,7.13048,2.70856,0.15035,0.412883,0.0192285,0.00060398,0.910581,7.13048,2.70856,0.15035,0.412883,0.0192285,0.00060398,0.910581,1,
6.30832,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,1,
6.33026,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,1,
6.38823,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00735e-05,0.91564,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00735e-05,0.91564,1,
6.4101,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,1,
6.46807,7.06305,2.77858,0.151323,0.378789,0.0190798,-0.00077556,0.925286,7.06305,2.77858,0.151323,0.378789,0.0190798,-0.00077556,0.925286,1,
6.49101,7.05518,2.78579,0.151203,0.374871,0.0190521,-0.000914497,0.926881,7.05518,2.78579,0.151203,0.374871,0.0190521,-0.000914497,0.926881,1,
6.55094,7.03596,2.8039,0.151692,0.374871,0.0190521,-0.000914497,0.926881,7.03596,2.8039,0.151692,0.374871,0.0190521,-0.000914497,0.926881,1,
6.6088,7.03596,2.8039,0.151692,0.36597,0.0190159,-0.00115121,0.930432,7.03596,2.8039,0.151692,0.36597,0.0190159,-0.00115121,0.930432,1,
6.63088,7.00926,2.8275,0.152045,0.352883,0.0188943,-0.00158841,0.935475,7.0288,2.81057,0.152046,0.362341,0.0190112,-0.00122531,0.931851,0,
6.69076,6.98896,2.8449,0.152551,0.343269,0.0187983,-0.00187891,0.939047,6.98896,2.8449,0.152551,0.343269,0.0187983,-0.00187891,0.939047,1,
6.74873,6.96873,2.86153,0.153034,0.334129,0.0187328,-0.00213228,0.942339,6.96873,2.86153,0.153034,0.334129,0.0187328,-0.00213228,0.942339,1,
6.77162,6.96873,2.86153,0.153034,0.334129,0.0187328,-0.00213228,0.942339,6.96873,2.86153,0.153034,0.334129,0.0187328,-0.00213228,0.942339,1,
6.83161,6.93899,2.88451,0.153452,0.320166,0.01859,-0.00259329,0.947176,6.93899,2.88451,0.153452,0.320166,0.01859,-0.00259329,0.947176,1,
6.89151,6.91749,2.90053,0.153967,0.310361,0.018476,-0.00286397,0.950435,6.91749,2.90053,0.153967,0.310361,0.018476,-0.00286397,0.950435,1,
6.95146,6.89504,2.91659,0.154485,0.300696,0.0183748,-0.00311067,0.953538,6.89559,2.91654,0.154969,0.300534,0.0184454,-0.00305452,0.953588,0,
7.01134,6.87253,2.93204,0.154989,0.290752,0.0182758,-0.00334746,0.956618,6.87354,2.93198,0.155966,0.290414,0.018412,-0.00324977,0.956718,0,
7.06927,6.85087,2.94625,0.155461,0.281846,0.0181636,-0.00352883,0.959281,6.85205,2.94635,0.156926,0.281206,0.0183799,-0.00342658,0.959465,0,
7.09231,6.8415,2.95197,0.155354,0.278201,0.0180686,-0.00360618,0.960346,6.84325,2.95199,0.157315,0.277645,0.0183671,-0.00349473,0.960502,0,
7.15213,6.81826,2.96636,0.155854,0.26919,0.0179052,-0.00381849,0.962913,6.82053,2.96633,0.158316,0.268494,0.018333,-0.00366932,0.9631,0,
7.21206,6.79442,2.9805,0.156362,0.258885,0.0177345,-0.00406332,0.965737,6.79718,2.98045,0.159334,0.258044,0.0182922,-0.00386773,0.965952,0,
7.27204,6.77055,2.99396,0.156849,0.248106,0.0175681,-0.00431119,0.968564,6.77373,2.99394,0.160345,0.247023,0.0182469,-0.00407586,0.968829,0,
7.33203,6.74618,3.00699,0.157317,0.237187,0.0174019,-0.00455405,0.971297,6.75009,3.00683,0.161352,0.235911,0.0181991,-0.00428457,0.971595,0,
7.3899,6.72252,3.01898,0.157755,0.227359,0.0172677,-0.00477222,0.973646,6.72681,3.01885,0.162332,0.225787,0.0181535,-0.00447374,0.973997,0,
7.41275,6.7129,3.02345,0.157609,0.223322,0.0171924,-0.00487327,0.974581,6.71763,3.02334,0.162714,0.221786,0.018135,-0.00454824,0.974916,0,
7.4728,6.68809,3.03519,0.158079,0.213696,0.0171027,-0.00506536,0.976737,6.69323,3.03505,0.163727,0.211837,0.0180877,-0.00473285,0.977126,0,
7.5306,6.66404,3.04598,0.158504,0.210403,0.0170342,-0.00515197,0.977453,6.66958,3.04581,0.164698,0.208266,0.0180702,-0.00479889,0.977893,0,
7.55256,6.6542,3.05015,0.158369,0.209329,0.0169772,-0.00520534,0.977684,6.66058,3.04983,0.165066,0.207346,0.0180657,-0.0048159,0.978089,0,
7.6125,6.62893,3.06118,0.158838,0.206459,0.016915,-0.0052888,0.978295,6.63578,3.06083,0.16608,0.204579,0.018052,-0.00486696,0.978671,0,
7.67049,6.60431,3.07171,0.159269,0.203236,0.0168369,-0.00541033,0.97897,6.61164,3.07138,0.167064,0.201393,0.0180361,-0.00492569,0.979332,0,
7.69333,6.59411,3.07578,0.159137,0.201888,0.0167691,-0.00550362,0.97925,6.60202,3.07552,0.167455,0.200115,0.0180297,-0.00494921,0.979594,0,
7.75232,6.56929,3.08611,0.159591,0.198242,0.016696,-0.0056474,0.979995,6.57743,3.086,0.168453,0.196355,0.0180105,-0.00501836,0.980355,0,
7.8533,6.52555,3.10417,0.160713,0.192221,0.0165685,-0.00581829,0.981195,6.53473,3.10382,0.170179,0.190094,0.0179781,-0.00513321,0.981588,0,
7.91312,6.49984,3.11428,0.161138,0.188547,0.0164724,-0.00592881,0.981908,6.50958,3.11393,0.171189,0.186204,0.0179577,-0.00520438,0.982333,0,
7.97098,6.4745,3.12403,0.161538,0.185678,0.0163808,-0.00601032,0.982456,6.48484,3.12366,0.172179,0.183096,0.0179411,-0.00526115,0.982917,0,
7.99296,6.46417,3.12776,0.161387,0.184677,0.0162813,-0.00605441,0.982646,6.4755,3.12727,0.172552,0.182002,0.0179352,-0.00528112,0.98312,0,
8.05096,6.43952,3.13705,0.161799,0.181995,0.0161666,-0.00613032,0.983148,6.45086,3.13671,0.173534,0.179066,0.0179194,-0.00533465,0.98366,0,
8.07405,6.4289,3.14081,0.161652,0.180933,0.0160822,-0.00619362,0.983344,6.44102,3.14041,0.173925,0.177874,0.0179129,-0.00535636,0.983876,0,
8.13181,6.40345,3.15017,0.162037,0.1785,0.0159694,-0.00626764,0.98379,6.41637,3.14963,0.174903,0.175236,0.0178985,-0.00540434,0.984349,0,
8.15386,6.39299,3.1538,0.161889,0.177358,0.0158816,-0.00630069,0.983998,6.4068,3.15314,0.175282,0.174034,0.0178919,-0.0054262,0.984562,0,
