time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
2.24078,7.68994,1.10745,0.136345,0.694858,0.0214176,-0.00508636,0.71881,7.68994,1.10745,0.136345,0.694858,0.0214176,-0.00508636,0.71881,1,
2.26382,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,1,
2.32367,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,1,
2.38376,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,1,
2.4436,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,1,
2.50344,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,1,
2.56138,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,1,
2.58451,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,1,
2.64434,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,1,
2.70219,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,1,
2.72424,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,7.67396,1.29603,0.139576,0.672038,0.0216162,-0.0042545,0.740189,1,
2.78409,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,1,
2.84203,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,1,
2.86392,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,1,
2.92191,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,1,
2.94503,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,1,
3.00285,7.65669,1.42086,0.140597,0.657763,0.0204363,-0.00312058,0.752941,7.65669,1.42086,0.140597,0.657763,0.0204363,-0.00312058,0.752941,1,
3.02477,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,1,
3.08469,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,1,
3.14254,7.64699,1.4789,0.141105,0.649873,0.0197868,-0.00313326,0.759779,7.64699,1.4789,0.141105,0.649873,0.0197868,-0.00313326,0.759779,1,
3.16458,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,1,
3.22253,7.64069,1.51217,0.141222,0.645268,0.0193777,-0.00320985,0.763703,7.64069,1.51217,0.141222,0.645268,0.0193777,-0.00320985,0.763703,1,
3.24456,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,1,
3.30243,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,1,
3.32536,7.63205,1.55378,0.141176,0.640381,0.0189295,-0.00330361,0.767817,7.63205,1.55378,0.141176,0.640381,0.0189295,-0.00330361,0.767817,1,
3.38522,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,1,
3.4432,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,1,
3.46507,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,1,
3.52301,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,1,
3.54502,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,1,
3.60289,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,1,
3.62594,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,1,
3.68589,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,1,
3.74577,7.5924,1.72432,0.142682,0.62038,0.0171197,-0.00401101,0.784105,7.5924,1.72432,0.142682,0.62038,0.0171197,-0.00401101,0.784105,1,
3.80369,7.5924,1.72432,0.142682,0.62038,0.0171197,-0.00401101,0.784105,7.5924,1.72432,0.142682,0.62038,0.0171197,-0.00401101,0.784105,1,
3.8257,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,1,
3.88362,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,1,
3.90664,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,1,
3.96645,7.5667,1.81669,0.143215,0.609805,0.0171102,-0.00306387,0.792361,7.5667,1.81669,0.143215,0.609805,0.0171102,-0.00306387,0.792361,1,
4.02642,7.5667,1.81669,0.143215,0.609805,0.0171102,-0.00306387,0.792361,7.5667,1.81669,0.143215,0.609805,0.0171102,-0.00306387,0.792361,1,
4.0864,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,1,
4.14429,7.54504,1.88998,0.144077,0.601023,0.0172386,-0.00320726,0.79904,7.54504,1.88998,0.144077,0.601023,0.0172386,-0.00320726,0.79904,1,
4.16625,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,1,
4.2242,7.53412,1.92344,0.144165,0.597126,0.017534,-0.00326376,0.801949,7.53412,1.92344,0.144165,0.597126,0.017534,-0.00326376,0.801949,1,
4.24706,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,1,
4.30715,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,1,
4.36495,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,1,
4.38695,7.51139,1.98988,0.14459,0.589739,0.0191513,-0.00260088,0.807362,7.51139,1.98988,0.14459,0.589739,0.0191513,-0.00260088,0.807362,1,
4.44688,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,1,
4.50485,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,1,
4.52769,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,1,
4.58778,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,1,
4.64758,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,1,
4.70745,7.46339,2.12123,0.146557,0.57281,0.0205564,-0.00138855,0.81943,7.46339,2.12123,0.146557,0.57281,0.0205564,-0.00138855,0.81943,1,
4.76734,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,1,
4.82534,7.44438,2.16935,0.14733,0.568589,0.0206843,-0.00109651,0.822361,7.44438,2.16935,0.14733,0.568589,0.0206843,-0.00109651,0.822361,1,
4.84819,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,1,
4.90823,7.43014,2.20299,0.147543,0.558332,0.0208539,-0.00011625,0.829355,7.43014,2.20299,0.147543,0.558332,0.0208539,-0.00011625,0.829355,1,
4.9661,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,1,
4.98815,7.41573,2.23561,0.147719,0.5525,0.0208532,0.00075475,0.833252,7.41573,2.23561,0.147719,0.5525,0.0208532,0.00075475,0.833252,1,
5.04795,7.40501,2.25977,0.148096,0.547839,0.0208407,0.0011101,0.836323,7.40501,2.25977,0.148096,0.547839,0.0208407,0.0011101,0.836323,1,
5.10593,7.39444,2.28282,0.148423,0.543149,0.0208429,0.00150936,0.839376,7.39495,2.28287,0.148944,0.543077,0.0208467,0.000991631,0.839424,0,
5.12881,7.38964,2.29236,0.148234,0.541021,0.0208136,0.00198335,0.840749,7.39082,2.29209,0.149287,0.541068,0.020849,0.000941792,0.84072,0,
5.18891,7.37839,2.31604,0.148564,0.541021,0.0208136,0.00198335,0.840749,7.38004,2.31579,0.150174,0.536223,0.0208541,0.000821834,0.843818,0,
5.24868,7.37839,2.31604,0.148564,0.536292,0.0206454,0.00234589,0.843777,7.36884,2.33969,0.151079,0.531941,0.020858,0.000716182,0.846524,0,
5.30863,7.35507,2.36324,0.149198,0.527532,0.0203051,0.00314798,0.849286,7.35745,2.36338,0.151988,0.527264,0.0208616,0.000601119,0.849445,0,
5.36845,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,7.34598,2.38657,0.15289,0.522739,0.0208645,0.000490156,0.852238,0,
5.42641,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,7.33432,2.40951,0.153792,0.518219,0.0208668,0.000379671,0.854993,0,
5.44947,7.32572,2.41842,0.149395,0.516682,0.0200129,0.00450931,0.855931,7.32974,2.4183,0.154142,0.516378,0.0208676,0.000334779,0.856106,0,
5.50935,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,7.3175,2.44154,0.155072,0.512221,0.020869,0.000233588,0.8586,0,
5.56718,7.3008,2.46325,0.149799,0.50965,0.019911,0.00517639,0.860136,7.30557,2.46366,0.155967,0.509154,0.0208697,0.000159112,0.860423,0,
5.58933,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,7.30092,2.47212,0.156313,0.507735,0.0208699,0.000124729,0.86126,0,
5.64911,7.28268,2.49424,0.149662,0.50356,0.0198613,0.00556037,0.863714,7.28838,2.49481,0.157242,0.503245,0.0208703,1.60847e-05,0.863892,0,
5.70702,7.26988,2.51605,0.149803,0.498001,0.0197906,0.00541276,0.866934,7.27595,2.51676,0.158151,0.497689,0.0208699,-0.000117894,0.867105,0,
5.72894,7.26448,2.52454,0.149492,0.495596,0.0196881,0.00522369,0.868314,7.27111,2.52505,0.1585,0.495457,0.0208696,-0.000171561,0.868382,0,
5.78691,7.26448,2.52454,0.149492,0.495596,0.0196881,0.00522369,0.868314,7.25828,2.54677,0.159419,0.489624,0.020868,-0.000311482,0.871684,0,
5.81,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,7.25302,2.5554,0.159791,0.487051,0.0208669,-0.000373024,0.873124,0,
5.86782,7.23207,2.57582,0.149601,0.479617,0.019563,0.004361,0.877249,7.23974,2.57694,0.160723,0.479541,0.020863,-0.000552078,0.877272,0,
5.88983,7.2268,2.58337,0.149353,0.476523,0.01951,0.00409004,0.878936,7.23453,2.58506,0.161081,0.476515,0.020861,-0.000623962,0.878919,0,
5.94975,7.21223,2.60511,0.149628,0.465427,0.0195192,0.00361221,0.884864,7.22021,2.60708,0.162061,0.465335,0.0208514,-0.000888356,0.884889,0,
6.00773,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309486,0.890127,7.20574,2.62812,0.163025,0.454981,0.0208396,-0.00113154,0.890257,0,
6.02957,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,7.20007,2.63598,0.163394,0.451211,0.0208346,-0.00121968,0.892173,0,
6.0876,7.17618,2.65398,0.149964,0.441009,0.0193152,0.00217303,0.897292,7.18508,2.65637,0.164364,0.440886,0.0208191,-0.00146001,0.89732,0,
6.1095,7.16971,2.66186,0.149767,0.436617,0.0192941,0.00181035,0.899439,7.17912,2.66409,0.164741,0.436887,0.0208124,-0.00155267,0.899274,0,
6.16743,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135407,0.904197,7.16356,2.68389,0.165719,0.426839,0.0207938,-0.0017845,0.904087,0,
6.19054,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102222,0.906166,7.15705,2.6918,0.16612,0.422864,0.0207858,-0.00187581,0.905953,0,
6.25042,7.13048,2.70856,0.15035,0.412883,0.0192285,0.00060398,0.910581,7.14024,2.71188,0.167148,0.413202,0.0207647,-0.00209683,0.9104,0,
6.30832,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,7.12324,2.73132,0.16817,0.405379,0.0207459,-0.00227484,0.91391,0,
6.33026,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00735e-05,0.91564,7.11674,2.7385,0.168556,0.402247,0.020738,-0.00234587,0.915293,0,
6.38823,7.08874,2.75329,0.151038,0.392051,0.0191361,-0.000320671,0.919744,7.09933,2.75748,0.169583,0.392852,0.0207129,-0.00255814,0.919365,0,
6.4101,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,7.09264,2.76448,0.169972,0.389293,0.0207029,-0.00263822,0.920877,0,
6.46807,7.06305,2.77858,0.151323,0.378789,0.0190798,-0.00077556,0.925286,7.07477,2.78288,0.171003,0.379957,0.0206751,-0.00284754,0.924769,0,
6.49101,7.05518,2.78579,0.151203,0.374871,0.0190521,-0.000914497,0.926881,7.06741,2.79017,0.171422,0.376255,0.0206636,-0.00293021,0.926281,0,
6.55094,7.03596,2.8039,0.151692,0.36597,0.0190159,-0.00115121,0.930432,7.04841,2.80866,0.172496,0.367178,0.0206339,-0.00313217,0.929917,0,
6.6088,7.01712,2.82097,0.152174,0.356707,0.0189574,-0.00142282,0.934023,7.02961,2.82625,0.173544,0.357663,0.0206008,-0.00334269,0.933617,0,
6.63088,7.00926,2.8275,0.152045,0.352883,0.0188943,-0.00158841,0.935475,7.02234,2.83279,0.173944,0.354022,0.0205877,-0.00342295,0.935004,0,
6.69076,6.98896,2.8449,0.152551,0.343269,0.0187983,-0.00187891,0.939047,7.00305,2.85024,0.175007,0.344783,0.0205529,-0.00362586,0.938451,2,
6.74873,6.96873,2.86153,0.153034,0.334129,0.0187328,-0.00213228,0.942339,6.98405,2.86681,0.176041,0.336092,0.0205185,-0.00381571,0.941598,2,
6.77162,6.96028,2.86795,0.152929,0.330078,0.0186657,-0.0022986,0.943766,6.97635,2.87326,0.176454,0.332379,0.0205033,-0.00389653,0.942915,2,
6.83161,6.93899,2.88451,0.153452,0.320166,0.01859,-0.00259329,0.947176,6.9564,2.88977,0.177521,0.322906,0.0204632,-0.00410195,0.946201,2,
6.89151,6.91749,2.90053,0.153967,0.310361,0.018476,-0.00286397,0.950435,6.93638,2.90566,0.178578,0.313581,0.0204219,-0.00430308,0.949332,2,
6.95146,6.89533,2.91639,0.154495,0.300807,0.0183814,-0.00310652,0.953503,6.91559,2.92151,0.179661,0.304418,0.0203794,-0.0044997,0.95231,2,
7.01134,6.87279,2.93186,0.154998,0.290855,0.0182818,-0.00334377,0.956587,6.89367,2.93712,0.180781,0.294311,0.0203306,-0.00471536,0.955482,0,
7.06927,6.85111,2.94609,0.155468,0.281941,0.0181689,-0.00352551,0.959253,6.8723,2.95166,0.181857,0.285114,0.0202844,-0.00491054,0.958266,0,
7.09231,6.84172,2.95183,0.155361,0.278289,0.0180736,-0.00360313,0.960321,6.86355,2.95738,0.182293,0.281558,0.020266,-0.00498574,0.959317,0,
7.15213,6.81847,2.96623,0.155859,0.269271,0.0179098,-0.00381576,0.96289,6.84095,2.9719,0.183414,0.272418,0.0202177,-0.00517833,0.961953,0,
7.21206,6.81847,2.96623,0.155859,0.269271,0.0179098,-0.00381576,0.96289,6.81772,2.9862,0.184553,0.26198,0.0201604,-0.00539707,0.964848,0,
7.27204,6.77072,2.99387,0.156852,0.248175,0.0175718,-0.00430907,0.968546,6.79438,2.99988,0.185683,0.250972,0.0200976,-0.00562639,0.96777,0,
7.33203,6.74634,3.00691,0.15732,0.237251,0.0174053,-0.00455213,0.971282,6.77086,3.01297,0.186807,0.239872,0.0200318,-0.00585618,0.97058,0,
7.3899,6.72266,3.01891,0.157757,0.227417,0.0172708,-0.00477053,0.973633,6.74768,3.02517,0.1879,0.229758,0.0199698,-0.00606434,0.973024,0,
7.41275,6.71303,3.02339,0.157612,0.223376,0.0171953,-0.00487171,0.974569,6.73853,3.02974,0.188327,0.225761,0.0199447,-0.00614629,0.973959,0,
7.4728,6.68821,3.03513,0.158081,0.213746,0.0171054,-0.00506397,0.976726,6.71424,3.04164,0.189454,0.215821,0.019881,-0.00634926,0.97621,0,
7.5306,6.66415,3.04593,0.158506,0.210449,0.0170366,-0.00515071,0.977443,6.69068,3.05259,0.190534,0.212254,0.0198577,-0.00642184,0.976992,0,
7.55256,6.6543,3.05011,0.158371,0.209372,0.0169795,-0.00520414,0.977675,6.68171,3.05668,0.190944,0.211334,0.0198517,-0.00644053,0.977191,0,
7.6125,6.62903,3.06114,0.158839,0.209372,0.0169795,-0.00520414,0.977675,6.65701,3.06789,0.192071,0.20857,0.0198334,-0.00649664,0.977785,0,
7.67049,6.60439,3.07168,0.15927,0.203272,0.0168388,-0.00540935,0.978963,6.63296,3.07863,0.193165,0.205387,0.0198121,-0.00656116,0.978458,0,
7.69333,6.59419,3.07575,0.159139,0.201921,0.0167708,-0.00550269,0.979243,6.62338,3.08284,0.193599,0.20411,0.0198035,-0.00658699,0.978725,0,
7.75232,6.56937,3.08609,0.159592,0.198272,0.0166976,-0.0056466,0.979988,6.59887,3.09352,0.194709,0.200353,0.0197781,-0.00666294,0.979501,0,
7.8533,6.52561,3.10415,0.160714,0.192249,0.01657,-0.00581757,0.981189,6.55633,3.11168,0.196626,0.194097,0.0197352,-0.00678904,0.98076,0,
7.91312,6.4999,3.11426,0.161139,0.188573,0.0164738,-0.00592817,0.981903,6.53127,3.122,0.197748,0.190211,0.0197081,-0.00686715,0.981521,0,
7.97098,6.47455,3.12402,0.161539,0.185702,0.016382,-0.00600974,0.982451,6.50661,3.13193,0.198846,0.187106,0.0196863,-0.00692945,0.982118,0,
7.99296,6.47455,3.12402,0.161539,0.185702,0.016382,-0.00600974,0.982451,6.4973,3.13561,0.19926,0.186012,0.0196786,-0.00695136,0.982326,0,
8.05096,6.43957,3.13704,0.1618,0.182015,0.0161677,-0.00612983,0.983144,6.47274,3.14525,0.200349,0.183078,0.0196577,-0.00701008,0.982877,0,
8.07405,6.42894,3.1408,0.161653,0.180952,0.0160832,-0.00619316,0.983341,6.46294,3.14903,0.200782,0.181887,0.0196492,-0.0070339,0.983098,0,
8.13181,6.40349,3.15016,0.162037,0.178518,0.0159703,-0.00626721,0.983787,6.43836,3.15844,0.201867,0.179252,0.0196303,-0.00708653,0.983582,0,
8.15386,6.39302,3.15379,0.16189,0.177374,0.0158825,-0.00630029,0.983995,6.42883,3.16204,0.202287,0.17805,0.0196216,-0.00711051,0.9838,0,
