time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
2.24078,7.68994,1.10745,0.136345,0.694858,0.0214176,-0.00508636,0.71881,7.68994,1.10745,0.136345,0.694858,0.0214176,-0.00508636,0.71881,1,
2.26382,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,1,
2.32367,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,1,
2.38376,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,1,
2.4436,7.68428,1.19018,0.137795,0.685891,0.0218826,-0.00491843,0.727359,7.68428,1.19018,0.137795,0.685891,0.0218826,-0.00491843,0.727359,1,
2.50344,7.68428,1.19018,0.137795,0.685891,0.0218826,-0.00491843,0.727359,7.68428,1.19018,0.137795,0.685891,0.0218826,-0.00491843,0.727359,1,
2.56138,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,1,
2.58451,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,1,
2.64434,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,1,
2.70219,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,1,
2.72424,7.67257,1.30565,0.139428,0.670769,0.0214861,-0.00397922,0.741344,7.67257,1.30565,0.139428,0.670769,0.0214861,-0.00397922,0.741344,1,
2.78409,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,1,
2.84203,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,1,
2.86392,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,1,
2.92191,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,1,
2.94503,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,1,
3.00285,7.65669,1.42086,0.140597,0.657763,0.0204363,-0.00312058,0.752941,7.65669,1.42086,0.140597,0.657763,0.0204363,-0.00312058,0.752941,1,
3.02477,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,1,
3.08469,7.65102,1.45498,0.140776,0.653114,0.020011,-0.00309295,0.756989,7.65102,1.45498,0.140776,0.653114,0.020011,-0.00309295,0.756989,1,
3.14254,7.65102,1.45498,0.140776,0.653114,0.020011,-0.00309295,0.756989,7.65102,1.45498,0.140776,0.653114,0.020011,-0.00309295,0.756989,1,
3.16458,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,1,
3.22253,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,1,
3.24456,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,1,
3.30243,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,1,
3.32536,7.63205,1.55378,0.141176,0.640381,0.0189295,-0.00330361,0.767817,7.63205,1.55378,0.141176,0.640381,0.0189295,-0.00330361,0.767817,1,
3.38522,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,1,
3.4432,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,1,
3.46507,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,1,
3.52301,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,1,
3.54502,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,1,
3.60289,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,1,
3.62594,7.6046,1.67467,0.142034,0.626395,0.0175221,-0.00397875,0.779298,7.6046,1.67467,0.142034,0.626395,0.0175221,-0.00397875,0.779298,1,
3.68589,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,1,
3.74577,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,1,
3.80369,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,7.59306,1.72375,0.143148,0.620115,0.0172535,-0.00410478,0.784311,0,
3.8257,7.58335,1.7577,0.142767,0.615791,0.0169973,-0.00375871,0.787717,7.59092,1.73279,0.143447,0.618872,0.017247,-0.00413208,0.785291,0,
3.88362,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,7.58514,1.75684,0.144244,0.616168,0.0172326,-0.00419136,0.787415,0,
3.90664,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,7.58276,1.76645,0.144564,0.615218,0.0172276,-0.00421215,0.788157,0,
3.96645,7.5667,1.81669,0.143215,0.609805,0.0171102,-0.00306387,0.792361,7.57657,1.79121,0.14539,0.612853,0.0172149,-0.00426377,0.789998,0,
4.02642,7.55966,1.84122,0.143524,0.607036,0.0171623,-0.00299644,0.794484,7.55966,1.84122,0.143524,0.607036,0.0171623,-0.00299644,0.794484,1,
4.0864,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,1,
4.14429,7.54504,1.88998,0.144077,0.601023,0.0172386,-0.00320726,0.79904,7.54504,1.88998,0.144077,0.601023,0.0172386,-0.00320726,0.79904,1,
4.16625,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,1,
4.2242,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,1,
4.24706,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,1,
4.30715,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,1,
4.36495,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,7.52281,1.95711,0.144389,0.593845,0.0182637,-0.00299533,0.804366,1,
4.38695,7.51495,1.98061,0.144746,0.59086,0.018702,-0.00283376,0.806553,7.51495,1.98061,0.144746,0.59086,0.018702,-0.00283376,0.806553,1,
4.44688,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,1,
4.50485,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,1,
4.52769,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,1,
4.58778,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,1,
4.64758,7.47265,2.0968,0.146123,0.577055,0.0203689,-0.00168824,0.816449,7.47265,2.0968,0.146123,0.577055,0.0203689,-0.00168824,0.816449,1,
4.70745,7.46339,2.12123,0.146557,0.57281,0.0205564,-0.00138855,0.81943,7.46339,2.12123,0.146557,0.57281,0.0205564,-0.00138855,0.81943,1,
4.76734,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,1,
4.82534,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,1,
4.84819,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,1,
4.90823,7.43014,2.20299,0.147543,0.558332,0.0208539,-0.00011625,0.829355,7.43014,2.20299,0.147543,0.558332,0.0208539,-0.00011625,0.829355,1,
4.9661,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,1,
4.98815,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,7.42014,2.22632,0.147908,0.554316,0.0208797,0.000316349,0.832045,1,
5.04795,7.40501,2.25977,0.148096,0.547839,0.0208407,0.0011101,0.836323,7.40501,2.25977,0.148096,0.547839,0.0208407,0.0011101,0.836323,1,
5.10593,7.39444,2.28282,0.148423,0.543149,0.0208429,0.00150936,0.839376,7.39444,2.28282,0.148423,0.543149,0.0208429,0.00150936,0.839376,1,
5.12881,7.38964,2.29236,0.148234,0.541021,0.0208136,0.00198335,0.840749,7.38964,2.29236,0.148234,0.541021,0.0208136,0.00198335,0.840749,1,
5.18891,7.37839,2.31604,0.148564,0.536292,0.0206454,0.00234589,0.843777,7.37839,2.31604,0.148564,0.536292,0.0206454,0.00234589,0.843777,1,
5.24868,7.36673,2.33991,0.148888,0.532097,0.0204613,0.00275019,0.846432,7.36673,2.33991,0.148888,0.532097,0.0204613,0.00275019,0.846432,1,
5.30863,7.35507,2.36324,0.149198,0.527532,0.0203051,0.00314798,0.849286,7.35507,2.36324,0.149198,0.527532,0.0203051,0.00314798,0.849286,1,
5.36845,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,1,
5.42641,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,1,
5.44947,7.32572,2.41842,0.149395,0.516682,0.0200129,0.00450931,0.855931,7.32572,2.41842,0.149395,0.516682,0.0200129,0.00450931,0.855931,1,
5.50935,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,1,
5.56718,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,1,
5.58933,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,7.30861,2.4498,0.149916,0.51126,0.0199894,0.00483914,0.85918,0,
5.64911,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,7.29625,2.4726,0.150678,0.506781,0.0200143,0.00473501,0.86183,0,
5.70702,7.26988,2.51605,0.149803,0.498001,0.0197906,0.00541276,0.866934,7.28399,2.49465,0.151428,0.501238,0.0200443,0.00460643,0.865065,0,
5.72894,7.26448,2.52454,0.149492,0.495596,0.0196881,0.00522369,0.868314,7.27922,2.50298,0.151717,0.499012,0.0200561,0.00455487,0.866351,0,
5.78691,7.25127,2.54612,0.14966,0.489809,0.0196121,0.00492937,0.871595,7.26657,2.52481,0.152479,0.493192,0.0200862,0.0044203,0.869677,0,
5.81,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,7.26138,2.53349,0.152788,0.490625,0.0200991,0.00436105,0.871128,0,
5.86782,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,7.24827,2.55514,0.153567,0.483131,0.0201358,0.00418841,0.875306,0,
5.88983,7.2268,2.58337,0.149353,0.476523,0.01951,0.00409004,0.878936,7.24313,2.56331,0.153868,0.480112,0.0201501,0.004119,0.876966,0,
5.94975,7.21223,2.60511,0.149628,0.465427,0.0195192,0.00361221,0.884864,7.22899,2.58544,0.154693,0.468957,0.0202007,0.00386324,0.882982,0,
6.00773,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309486,0.890127,7.2147,2.60661,0.155512,0.458625,0.0202444,0.00362732,0.888392,0,
6.02957,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,7.20908,2.61451,0.155829,0.454863,0.0202596,0.00354165,0.890324,0,
6.0876,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,7.19426,2.63503,0.156661,0.444559,0.0202991,0.00330764,0.895514,0,
6.1095,7.16971,2.66186,0.149767,0.436617,0.0192941,0.00181035,0.899439,7.18837,2.6428,0.156987,0.440568,0.0203136,0.00321725,0.897484,0,
6.16743,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135407,0.904197,7.17297,2.66273,0.157834,0.43054,0.0203482,0.00299068,0.902337,0,
6.19054,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102222,0.906166,7.16652,2.6707,0.158184,0.426572,0.0203611,0.00290129,0.90422,0,
6.25042,7.13048,2.70856,0.15035,0.412883,0.0192285,0.00060398,0.910581,7.14988,2.69092,0.159084,0.416929,0.0203908,0.00268451,0.908706,0,
6.30832,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,7.13304,2.71051,0.159984,0.40912,0.0204131,0.00250953,0.912249,0,
6.33026,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00735e-05,0.91564,7.1266,2.71775,0.160325,0.405994,0.0204216,0.00243962,0.913644,0,
6.38823,7.08874,2.75329,0.151038,0.392051,0.0191361,-0.000320671,0.919744,7.10934,2.73687,0.161236,0.396615,0.0204455,0.00223033,0.917755,0,
6.4101,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,7.1027,2.74393,0.161583,0.393063,0.020454,0.00215125,0.919282,0,
6.46807,7.0633,2.77836,0.151336,0.378891,0.0190748,-0.000782142,0.925244,7.08499,2.76248,0.162505,0.383742,0.0204747,0.0019442,0.923211,0,
6.49101,7.05541,2.78559,0.151215,0.374965,0.0190476,-0.000920462,0.926843,7.07768,2.76983,0.162881,0.380047,0.0204823,0.0018623,0.924739,0,
6.55094,7.05541,2.78559,0.151215,0.374965,0.0190476,-0.000920462,0.926843,7.05884,2.78848,0.163849,0.370984,0.0204995,0.00166188,0.928411,0,
6.6088,7.01732,2.8208,0.152181,0.356789,0.0189532,-0.00142826,0.933992,7.04018,2.80623,0.164798,0.361485,0.0205154,0.00145248,0.932151,0,
6.63088,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159325,0.935447,7.03296,2.81283,0.165162,0.35785,0.0205209,0.00137252,0.933553,0,
6.69076,6.98912,2.84477,0.152556,0.343339,0.0187946,-0.00188354,0.939022,7.01314,2.83065,0.166158,0.348013,0.0205343,0.00115665,0.937264,0,
6.74873,6.98912,2.84477,0.152556,0.343339,0.0187946,-0.00188354,0.939022,6.99339,2.84768,0.167141,0.338678,0.0205447,0.000952445,0.940678,0,
6.77162,6.96889,2.86141,0.153037,0.334193,0.0187292,-0.00213664,0.942316,6.9856,2.85412,0.167526,0.334819,0.0205485,0.000868231,0.942058,0,
6.83161,6.93912,2.88441,0.153453,0.320221,0.0185869,-0.00259698,0.947157,6.9648,2.87105,0.168549,0.324652,0.0205566,0.000646839,0.94561,0,
6.89151,6.91761,2.90044,0.153968,0.310412,0.018473,-0.00286745,0.950418,6.94376,2.88745,0.169576,0.314575,0.0205623,0.000428141,0.94901,0,
6.95146,6.89544,2.91632,0.154495,0.300855,0.0183785,-0.00310978,0.953488,6.92201,2.90365,0.170628,0.304763,0.0205657,0.000215882,0.952206,0,
7.01134,6.89544,2.91632,0.154495,0.300855,0.0183785,-0.00310978,0.953488,6.90009,2.91929,0.17168,0.294658,0.0205668,-2.0175e-06,0.955382,0,
7.06927,6.87289,2.9318,0.154997,0.290898,0.0182791,-0.00334676,0.956573,6.87874,2.93385,0.172696,0.285462,0.0205658,-0.000199685,0.958169,0,
7.09231,6.8418,2.95177,0.15536,0.278326,0.0180713,-0.00360564,0.96031,6.86999,2.93958,0.17311,0.281906,0.020565,-0.000275961,0.959222,0,
7.15213,6.81854,2.96618,0.155858,0.269305,0.0179076,-0.00381807,0.962881,6.84741,2.95412,0.174174,0.272767,0.0205614,-0.000471612,0.96186,0,
7.21206,6.79468,2.98035,0.156364,0.258991,0.0177365,-0.00406303,0.965708,6.82418,2.96845,0.175262,0.26233,0.0205551,-0.000694352,0.964759,0,
7.27204,6.77078,2.99383,0.15685,0.248204,0.0175697,-0.00431103,0.968539,6.80086,2.98215,0.176345,0.251323,0.0205458,-0.000928471,0.967685,0,
7.33203,6.7464,3.00687,0.157318,0.237278,0.0174035,-0.0045539,0.971275,6.77734,2.99525,0.177429,0.240224,0.0205339,-0.00116371,0.9705,0,
7.3899,6.72271,3.01888,0.157755,0.227442,0.017269,-0.00477216,0.973627,6.75418,3.00747,0.178489,0.23011,0.0205206,-0.00137735,0.972947,0,
7.41275,6.71308,3.02336,0.15761,0.223399,0.0171936,-0.0048732,0.974563,6.74503,3.01206,0.178904,0.226114,0.0205148,-0.00146159,0.973884,0,
7.4728,6.68826,3.03511,0.158079,0.213767,0.0171038,-0.00506533,0.976722,6.72075,3.02398,0.180004,0.216175,0.0204988,-0.00167062,0.976138,0,
7.5306,6.66419,3.04592,0.158504,0.210468,0.0170352,-0.00515196,0.977439,6.6972,3.03495,0.181063,0.212608,0.0204926,-0.00174549,0.976921,0,
7.55256,6.65434,3.05009,0.158369,0.20939,0.0169782,-0.00520527,0.977671,6.68823,3.03905,0.181465,0.211688,0.0204909,-0.00176478,0.977121,0,
7.6125,6.62906,3.06113,0.158837,0.206515,0.0169159,-0.00528876,0.978283,6.66354,3.05028,0.182573,0.208925,0.0204859,-0.00182271,0.977715,0,
7.67049,6.60443,3.07167,0.159268,0.203287,0.0168377,-0.00541032,0.97896,6.6395,3.06105,0.183649,0.205741,0.0204798,-0.00188938,0.97839,0,
7.69333,6.59422,3.07574,0.159137,0.201935,0.0167698,-0.00550358,0.97924,6.62992,3.06526,0.184077,0.204465,0.0204774,-0.00191609,0.978658,0,
7.75232,6.56939,3.08608,0.15959,0.198285,0.0166966,-0.00564744,0.979986,6.60542,3.07597,0.18517,0.200708,0.0204698,-0.00199466,0.979435,0,
7.8533,6.52564,3.10414,0.160712,0.192261,0.0165691,-0.00581834,0.981187,6.5629,3.09417,0.187064,0.194453,0.0204567,-0.00212527,0.980696,0,
7.91312,6.49992,3.11425,0.161137,0.188584,0.0164729,-0.00592888,0.981901,6.53784,3.10451,0.188175,0.190567,0.0204481,-0.00220627,0.981459,0,
7.97098,6.47457,3.12401,0.161537,0.185712,0.0163812,-0.00601039,0.982449,6.51319,3.11446,0.189265,0.187462,0.020441,-0.00227094,0.982057,0,
7.99296,6.46424,3.12774,0.161386,0.184708,0.0162818,-0.00605446,0.98264,6.50389,3.11815,0.189675,0.186368,0.0204385,-0.00229369,0.982265,0,
8.05096,6.43959,3.13704,0.161798,0.182024,0.016167,-0.00613039,0.983142,6.47934,3.12781,0.190758,0.183435,0.0204316,-0.00235471,0.982817,0,
8.07405,6.43959,3.13704,0.161798,0.182024,0.016167,-0.00613039,0.983142,6.46954,3.1316,0.19119,0.182244,0.0204287,-0.00237946,0.983038,0,
8.13181,6.4035,3.15016,0.162036,0.178525,0.0159698,-0.00626768,0.983786,6.44497,3.14104,0.19227,0.179608,0.0204222,-0.0024342,0.983523,0,
8.15386,6.4035,3.15016,0.162036,0.178525,0.0159698,-0.00626768,0.983786,6.43544,3.14464,0.192689,0.178407,0.0204193,-0.00245915,0.983742,0,
