time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
2.24078,7.68994,1.10745,0.136345,0.694858,0.0214176,-0.00508636,0.71881,7.68994,1.10745,0.136345,0.694858,0.0214176,-0.00508636,0.71881,1,
2.26382,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,7.68906,1.11683,0.13626,0.693622,0.0215916,-0.00507879,0.719997,1,
2.32367,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,1,
2.38376,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,7.68763,1.14072,0.136752,0.691805,0.0217163,-0.00504121,0.72174,1,
2.4436,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,7.68602,1.16553,0.13728,0.689244,0.0218232,-0.00499019,0.724183,1,
2.50344,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,7.68239,1.21412,0.138296,0.682656,0.0219159,-0.00482321,0.730395,1,
2.56138,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,7.68027,1.23802,0.138782,0.679595,0.0218916,-0.00474713,0.733245,1,
2.58451,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,7.67901,1.24744,0.138654,0.678207,0.0218363,-0.00458975,0.734532,1,
2.64434,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,1,
2.70219,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,7.67652,1.27235,0.139135,0.67506,0.0217387,-0.00444597,0.737429,1,
2.72424,7.67257,1.30565,0.139428,0.670769,0.0214861,-0.00397922,0.741344,7.67257,1.30565,0.139428,0.670769,0.0214861,-0.00397922,0.741344,1,
2.78409,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,7.66964,1.33047,0.139856,0.667819,0.0213356,-0.00377527,0.744008,1,
2.84203,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,7.66657,1.35462,0.140242,0.665504,0.0211726,-0.00358245,0.746086,1,
2.86392,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,7.66507,1.36373,0.140053,0.664468,0.0209953,-0.00338443,0.747014,1,
2.92191,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,7.66184,1.38748,0.140418,0.661707,0.0208099,-0.00328202,0.749466,1,
2.94503,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,1,
3.00285,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,7.6602,1.39691,0.140243,0.660575,0.0206356,-0.00315542,0.75047,1,
3.02477,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,1,
3.08469,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,7.65493,1.43025,0.140406,0.656526,0.0202182,-0.00306709,0.754026,1,
3.14254,7.65102,1.45498,0.140776,0.653114,0.020011,-0.00309295,0.756989,7.65102,1.45498,0.140776,0.653114,0.020011,-0.00309295,0.756989,1,
3.16458,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,7.64504,1.48817,0.140906,0.648529,0.0195708,-0.00314236,0.760932,1,
3.22253,7.64069,1.51217,0.141222,0.645268,0.0193777,-0.00320985,0.763703,7.64069,1.51217,0.141222,0.645268,0.0193777,-0.00320985,0.763703,1,
3.24456,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,7.6387,1.52106,0.141019,0.644032,0.0192138,-0.003231,0.764751,1,
3.30243,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,1,
3.32536,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,7.63418,1.54461,0.141357,0.641439,0.0190649,-0.00327999,0.76693,1,
3.38522,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,7.62722,1.57777,0.141547,0.638083,0.0187966,-0.00335057,0.769731,1,
3.4432,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,7.62242,1.60086,0.141927,0.635098,0.0186448,-0.00344697,0.772199,1,
3.46507,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,7.62026,1.60912,0.141737,0.633942,0.0184742,-0.00352544,0.773152,1,
3.52301,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,7.61529,1.63177,0.142128,0.63163,0.0183208,-0.00361827,0.775045,1,
3.54502,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,1,
3.60289,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,7.61286,1.64073,0.141913,0.630634,0.0181074,-0.00370775,0.77586,1,
3.62594,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,7.60733,1.66463,0.142219,0.627654,0.0178272,-0.00386856,0.778279,1,
3.68589,7.6046,1.67467,0.142034,0.626395,0.0175221,-0.00397875,0.779298,7.6046,1.67467,0.142034,0.626395,0.0175221,-0.00397875,0.779298,1,
3.74577,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,7.59853,1.69973,0.142359,0.623456,0.0172708,-0.0040311,0.781657,1,
3.80369,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,7.58625,1.74811,0.142973,0.617096,0.0170465,-0.00389941,0.786694,1,
3.8257,7.58335,1.7577,0.142767,0.615791,0.0169973,-0.00375871,0.787717,7.58335,1.7577,0.142767,0.615791,0.0169973,-0.00375871,0.787717,1,
3.88362,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,7.57676,1.78196,0.143046,0.613146,0.0169762,-0.00361683,0.789779,1,
3.90664,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,1,
3.96645,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,7.5736,1.79213,0.14288,0.612139,0.017024,-0.00334686,0.79056,1,
4.02642,7.55966,1.84122,0.143524,0.607036,0.0171623,-0.00299644,0.794484,7.55966,1.84122,0.143524,0.607036,0.0171623,-0.00299644,0.794484,1,
4.0864,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,1,
4.14429,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,7.5523,1.86616,0.143816,0.604149,0.0171894,-0.00308522,0.79668,1,
4.16625,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,7.54172,1.89943,0.14387,0.599725,0.01732,-0.00326521,0.800012,1,
4.2242,7.53412,1.92344,0.144165,0.597126,0.017534,-0.00326376,0.801949,7.53412,1.92344,0.144165,0.597126,0.017534,-0.00326376,0.801949,1,
4.24706,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,1,
4.30715,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,7.53068,1.93287,0.143992,0.596114,0.017888,-0.0031202,0.802695,1,
4.36495,7.51495,1.98061,0.144746,0.59086,0.018702,-0.00283376,0.806553,7.51495,1.98061,0.144746,0.59086,0.018702,-0.00283376,0.806553,1,
4.38695,7.51139,1.98988,0.14459,0.589739,0.0191513,-0.00260088,0.807362,7.51139,1.98988,0.14459,0.589739,0.0191513,-0.00260088,0.807362,1,
4.44688,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,7.50298,2.01428,0.145005,0.587125,0.0195332,-0.0024029,0.809257,1,
4.50485,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,7.49456,2.03806,0.145402,0.584589,0.0198138,-0.00220184,0.811084,1,
4.52769,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,7.49062,2.04782,0.145265,0.583384,0.0200389,-0.00200599,0.811947,1,
4.58778,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,7.48175,2.07226,0.145691,0.580144,0.0201948,-0.00186557,0.814261,1,
4.64758,7.47265,2.0968,0.146123,0.577055,0.0203689,-0.00168824,0.816449,7.47265,2.0968,0.146123,0.577055,0.0203689,-0.00168824,0.816449,1,
4.70745,7.47265,2.0968,0.146123,0.577055,0.0203689,-0.00168824,0.816449,7.46397,2.12134,0.147041,0.572714,0.0203597,-0.00179632,0.819501,0,
4.76734,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,7.45511,2.14559,0.147956,0.568342,0.0203498,-0.00190471,0.822538,0,
4.82534,7.45399,2.14537,0.146964,0.568589,0.0206843,-0.00109651,0.822361,7.44614,2.16932,0.14886,0.563979,0.0203394,-0.00201242,0.825536,0,
4.84819,7.44017,2.17879,0.147145,0.562607,0.0208137,-0.000450517,0.826463,7.44257,2.17849,0.149214,0.562303,0.0203353,-0.00205369,0.826679,0,
4.90823,7.43014,2.20299,0.147543,0.558332,0.0208539,-0.00011625,0.829355,7.433,2.20273,0.150151,0.557904,0.0203241,-0.00216169,0.829654,0,
4.9661,7.42014,2.22632,0.147908,0.558332,0.0208539,-0.00011625,0.829355,7.42349,2.22611,0.151063,0.5538,0.0203132,-0.00226201,0.832399,0,
4.98815,7.41573,2.23561,0.147719,0.5525,0.0208532,0.00075475,0.833252,7.41573,2.23561,0.147719,0.5525,0.0208532,0.00075475,0.833252,1,
5.04795,7.40501,2.25977,0.148096,0.547839,0.0208407,0.0011101,0.836323,7.40501,2.25977,0.148096,0.547839,0.0208407,0.0011101,0.836323,1,
5.10593,7.39444,2.28282,0.148423,0.543149,0.0208429,0.00150936,0.839376,7.39444,2.28282,0.148423,0.543149,0.0208429,0.00150936,0.839376,1,
5.12881,7.38964,2.29236,0.148234,0.541021,0.0208136,0.00198335,0.840749,7.38964,2.29236,0.148234,0.541021,0.0208136,0.00198335,0.840749,1,
5.18891,7.37839,2.31604,0.148564,0.536292,0.0206454,0.00234589,0.843777,7.37839,2.31604,0.148564,0.536292,0.0206454,0.00234589,0.843777,1,
5.24868,7.36673,2.33991,0.148888,0.532097,0.0204613,0.00275019,0.846432,7.36673,2.33991,0.148888,0.532097,0.0204613,0.00275019,0.846432,1,
5.30863,7.35507,2.36324,0.149198,0.527532,0.0203051,0.00314798,0.849286,7.35507,2.36324,0.149198,0.527532,0.0203051,0.00314798,0.849286,1,
5.36845,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,1,
5.42641,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,7.34318,2.38633,0.14945,0.523104,0.020182,0.00359197,0.852022,1,
5.44947,7.33091,2.40948,0.149669,0.518608,0.0201094,0.00403841,0.854766,7.33091,2.40948,0.149669,0.518608,0.0201094,0.00403841,0.854766,1,
5.50935,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,7.31318,2.44129,0.149632,0.512675,0.0199814,0.00487207,0.858336,1,
5.56718,7.3008,2.46325,0.149799,0.50965,0.019911,0.00517639,0.860136,7.3008,2.46325,0.149799,0.50965,0.019911,0.00517639,0.860136,1,
5.58933,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,1,
5.64911,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,7.29565,2.47164,0.149495,0.508078,0.0198678,0.00547362,0.861064,1,
5.70702,7.28268,2.49424,0.149662,0.50356,0.0198613,0.00556037,0.863714,7.28268,2.49424,0.149662,0.50356,0.0198613,0.00556037,0.863714,1,
5.72894,7.26448,2.52454,0.149492,0.495596,0.0196881,0.00522369,0.868314,7.26448,2.52454,0.149492,0.495596,0.0196881,0.00522369,0.868314,1,
5.78691,7.25127,2.54612,0.14966,0.489809,0.0196121,0.00492937,0.871595,7.25127,2.54612,0.14966,0.489809,0.0196121,0.00492937,0.871595,1,
5.81,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,1,
5.86782,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,7.2456,2.55464,0.149386,0.487058,0.0195474,0.00467686,0.873138,1,
5.88983,7.2268,2.58337,0.149353,0.476523,0.01951,0.00409004,0.878936,7.2268,2.58337,0.149353,0.476523,0.01951,0.00409004,0.878936,1,
5.94975,7.21223,2.60511,0.149628,0.465427,0.0195192,0.00361221,0.884864,7.21223,2.60511,0.149628,0.465427,0.0195192,0.00361221,0.884864,1,
6.00773,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309486,0.890127,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309486,0.890127,1,
6.02957,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,7.19141,2.63379,0.14967,0.451263,0.0193772,0.00269601,0.892177,1,
6.0876,7.17618,2.65398,0.149964,0.441009,0.0193152,0.00217303,0.897292,7.17618,2.65398,0.149964,0.441009,0.0193152,0.00217303,0.897292,1,
6.1095,7.16971,2.66186,0.149767,0.436617,0.0192941,0.00181035,0.899439,7.16971,2.66186,0.149767,0.436617,0.0192941,0.00181035,0.899439,1,
6.16743,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135407,0.904197,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135407,0.904197,1,
6.19054,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102222,0.906166,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102222,0.906166,1,
6.25042,7.13048,2.70856,0.15035,0.412883,0.0192285,0.00060398,0.910581,7.13048,2.70856,0.15035,0.412883,0.0192285,0.00060398,0.910581,1,
6.30832,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,1,
6.33026,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247672,0.914049,1,
6.38823,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00735e-05,0.91564,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00735e-05,0.91564,1,
6.4101,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,1,
6.46807,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,7.0814,2.76035,0.150896,0.388108,0.0191184,-0.000507888,0.921415,1,
6.49101,7.0633,2.77836,0.151336,0.378891,0.0190748,-0.000782142,0.925244,7.0633,2.77836,0.151336,0.378891,0.0190748,-0.000782142,0.925244,1,
6.55094,7.03617,2.80372,0.151701,0.366057,0.0190115,-0.00115684,0.930398,7.03617,2.80372,0.151701,0.366057,0.0190115,-0.00115684,0.930398,1,
6.6088,7.01732,2.8208,0.152181,0.356789,0.0189532,-0.00142826,0.933992,7.01732,2.8208,0.152181,0.356789,0.0189532,-0.00142826,0.933992,1,
6.63088,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159325,0.935447,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159325,0.935447,1,
6.69076,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159325,0.935447,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159325,0.935447,1,
6.74873,6.98912,2.84477,0.152556,0.343339,0.0187946,-0.00188354,0.939022,6.98912,2.84477,0.152556,0.343339,0.0187946,-0.00188354,0.939022,1,
6.77162,6.96042,2.86784,0.152932,0.330138,0.0186625,-0.00230248,0.943745,6.96042,2.86784,0.152932,0.330138,0.0186625,-0.00230248,0.943745,1,
6.83161,6.96042,2.86784,0.152932,0.330138,0.0186625,-0.00230248,0.943745,6.93945,2.88457,0.153918,0.319953,0.0186366,-0.00250337,0.947247,0,
6.89151,6.91761,2.90044,0.153968,0.310412,0.018473,-0.00286745,0.950418,6.91823,2.90075,0.154903,0.309859,0.0186089,-0.00270147,0.950597,0,
6.95146,6.91761,2.90044,0.153968,0.310412,0.018473,-0.00286745,0.950418,6.89632,2.91673,0.155909,0.300031,0.01858,-0.0028934,0.953744,0,
7.01134,6.87289,2.9318,0.154997,0.290898,0.0182791,-0.00334676,0.956573,6.87425,2.93215,0.156911,0.28991,0.0185483,-0.00309008,0.956869,0,
7.06927,6.85121,2.94603,0.155466,0.281981,0.0181663,-0.00352826,0.959242,6.85275,2.9465,0.157875,0.2807,0.0185178,-0.00326821,0.959611,0,
7.09231,6.8418,2.95177,0.15536,0.278326,0.0180713,-0.00360564,0.96031,6.84394,2.95213,0.158266,0.277139,0.0185055,-0.00333687,0.960646,0,
7.15213,6.81854,2.96618,0.155858,0.269305,0.0179076,-0.00381807,0.962881,6.82121,2.96644,0.159272,0.267986,0.018473,-0.00351279,0.963239,0,
7.21206,6.79468,2.98035,0.156364,0.258991,0.0177365,-0.00406303,0.965708,6.79784,2.98054,0.160295,0.257535,0.0184338,-0.00371272,0.966086,0,
7.27204,6.77078,2.99383,0.15685,0.248204,0.0175697,-0.00431103,0.968539,6.77438,2.99401,0.161311,0.246512,0.0183903,-0.00392248,0.968957,0,
7.33203,6.7464,3.00687,0.157318,0.237278,0.0174035,-0.0045539,0.971275,6.75072,3.00687,0.162323,0.235399,0.0183442,-0.00413283,0.971717,0,
7.3899,6.72271,3.01888,0.157755,0.227442,0.017269,-0.00477216,0.973627,6.72743,3.01886,0.163309,0.225273,0.0183002,-0.00432352,0.974114,0,
7.41275,6.71308,3.02336,0.15761,0.223399,0.0171936,-0.0048732,0.974563,6.71825,3.02335,0.163694,0.221272,0.0182823,-0.00439863,0.975031,0,
7.4728,6.68826,3.03511,0.158079,0.213767,0.0171038,-0.00506533,0.976722,6.69384,3.03503,0.164712,0.211322,0.0182365,-0.00458475,0.977236,0,
7.5306,6.66419,3.04592,0.158504,0.210468,0.0170352,-0.00515196,0.977439,6.67018,3.04577,0.165689,0.207751,0.0182196,-0.00465134,0.978001,0,
7.55256,6.65434,3.05009,0.158369,0.20939,0.0169782,-0.00520527,0.977671,6.66117,3.04977,0.16606,0.20683,0.0182152,-0.00466848,0.978196,0,
7.6125,6.62906,3.06113,0.158837,0.206515,0.0169159,-0.00528876,0.978283,6.63636,3.06076,0.16708,0.204063,0.018202,-0.00471997,0.978777,0,
7.67049,6.60443,3.07167,0.159268,0.203287,0.0168377,-0.00541032,0.97896,6.61221,3.07128,0.16807,0.200876,0.0181865,-0.00477919,0.979436,0,
7.69333,6.59422,3.07574,0.159137,0.201935,0.0167698,-0.00550358,0.97924,6.60259,3.0754,0.168463,0.199599,0.0181803,-0.0048029,0.979697,0,
7.75232,6.56939,3.08608,0.15959,0.198285,0.0166966,-0.00564744,0.979986,6.57798,3.08586,0.169467,0.195838,0.0181617,-0.00487264,0.980456,0,
7.8533,6.56939,3.08608,0.15959,0.198285,0.0166966,-0.00564744,0.979986,6.53527,3.10363,0.171205,0.189576,0.0181302,-0.00498845,0.981686,0,
7.91312,6.49992,3.11425,0.161137,0.188584,0.0164729,-0.00592888,0.981901,6.51011,3.11372,0.172221,0.185686,0.0181103,-0.00506022,0.982429,0,
7.97098,6.47457,3.12401,0.161537,0.185712,0.0163812,-0.00601039,0.982449,6.48535,3.12343,0.173218,0.182578,0.0180942,-0.00511748,0.983011,0,
7.99296,6.46424,3.12774,0.161386,0.184708,0.0162818,-0.00605446,0.98264,6.47601,3.12702,0.173593,0.181484,0.0180885,-0.00513762,0.983214,0,
8.05096,6.43959,3.13704,0.161798,0.182024,0.016167,-0.00613039,0.983142,6.45136,3.13644,0.174582,0.178547,0.0180731,-0.0051916,0.983752,0,
8.07405,6.42896,3.14079,0.161652,0.18096,0.0160825,-0.00619366,0.983339,6.44152,3.14013,0.174975,0.177355,0.0180668,-0.0052135,0.983967,0,
8.13181,6.4035,3.15016,0.162036,0.178525,0.0159698,-0.00626768,0.983786,6.41686,3.14932,0.17596,0.174718,0.0180528,-0.0052619,0.984439,0,
8.15386,6.39304,3.15379,0.161888,0.177381,0.015882,-0.00630072,0.983994,6.40729,3.15283,0.176342,0.173515,0.0180463,-0.00528395,0.984652,0,
