time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
2.24078,7.68998,1.10718,0.13636,0.694893,0.0214075,-0.00509491,0.718776,7.68998,1.10718,0.13636,0.694893,0.0214075,-0.00509491,0.718776,1,
2.26382,7.68909,1.11658,0.136273,0.693655,0.0215825,-0.00508659,0.719966,7.68909,1.11658,0.136273,0.693655,0.0215825,-0.00508659,0.719966,1,
2.32367,7.68765,1.14049,0.136762,0.691835,0.0217081,-0.00504821,0.721712,7.68765,1.14049,0.136762,0.691835,0.0217081,-0.00504821,0.721712,1,
2.38376,7.68765,1.14049,0.136762,0.691835,0.0217081,-0.00504821,0.721712,7.68765,1.14049,0.136762,0.691835,0.0217081,-0.00504821,0.721712,1,
2.4436,7.6843,1.18999,0.137801,0.685916,0.021876,-0.00492383,0.727335,7.6843,1.18999,0.137801,0.685916,0.021876,-0.00492383,0.727335,1,
2.50344,7.68241,1.21394,0.138301,0.68268,0.0219098,-0.00482779,0.730373,7.68241,1.21394,0.138301,0.68268,0.0219098,-0.00482779,0.730373,1,
2.56138,7.68241,1.21394,0.138301,0.68268,0.0219098,-0.00482779,0.730373,7.68241,1.21394,0.138301,0.68268,0.0219098,-0.00482779,0.730373,1,
2.58451,7.67903,1.24729,0.138656,0.678227,0.0218311,-0.0045933,0.734513,7.67903,1.24729,0.138656,0.678227,0.0218311,-0.0045933,0.734513,1,
2.64434,7.67653,1.27221,0.139136,0.675078,0.0217338,-0.00444898,0.737413,7.67653,1.27221,0.139136,0.675078,0.0217338,-0.00444898,0.737413,1,
2.70219,7.67398,1.29591,0.139576,0.672055,0.0216116,-0.00425691,0.740174,7.67398,1.29591,0.139576,0.672055,0.0216116,-0.00425691,0.740174,1,
2.72424,7.67258,1.30553,0.139428,0.670785,0.0214819,-0.00398168,0.74133,7.67258,1.30553,0.139428,0.670785,0.0214819,-0.00398168,0.74133,1,
2.78409,7.66966,1.33037,0.139856,0.667834,0.0213316,-0.00377735,0.743995,7.66966,1.33037,0.139856,0.667834,0.0213316,-0.00377735,0.743995,1,
2.84203,7.66659,1.35453,0.140242,0.665517,0.0211689,-0.00358421,0.746074,7.66659,1.35453,0.140242,0.665517,0.0211689,-0.00358421,0.746074,1,
2.86392,7.66659,1.35453,0.140242,0.665517,0.0211689,-0.00358421,0.746074,7.66659,1.35453,0.140242,0.665517,0.0211689,-0.00358421,0.746074,1,
2.92191,7.66185,1.38741,0.140417,0.661719,0.0208066,-0.0032834,0.749456,7.66185,1.38741,0.140417,0.661719,0.0208066,-0.0032834,0.749456,1,
2.94503,7.66185,1.38741,0.140417,0.661719,0.0208066,-0.0032834,0.749456,7.66185,1.38741,0.140417,0.661719,0.0208066,-0.0032834,0.749456,1,
3.00285,7.6567,1.4208,0.140595,0.657773,0.0204334,-0.00312164,0.752933,7.6567,1.4208,0.140595,0.657773,0.0204334,-0.00312164,0.752933,1,
3.02477,7.65494,1.43019,0.140405,0.656535,0.0202155,-0.00306807,0.754018,7.65494,1.43019,0.140405,0.656535,0.0202155,-0.00306807,0.754018,1,
3.08469,7.65103,1.45493,0.140774,0.653123,0.0200084,-0.00309382,0.756981,7.65103,1.45493,0.140774,0.653123,0.0200084,-0.00309382,0.756981,1,
3.14254,7.647,1.47885,0.141103,0.649881,0.0197843,-0.00313403,0.759772,7.647,1.47885,0.141103,0.649881,0.0197843,-0.00313403,0.759772,1,
3.16458,7.64505,1.48812,0.140904,0.648537,0.0195685,-0.00314307,0.760926,7.64505,1.48812,0.140904,0.648537,0.0195685,-0.00314307,0.760926,1,
3.22253,7.6407,1.51213,0.14122,0.645275,0.0193755,-0.00321049,0.763698,7.6407,1.51213,0.14122,0.645275,0.0193755,-0.00321049,0.763698,1,
3.24456,7.63871,1.52102,0.141016,0.644038,0.0192118,-0.00323158,0.764746,7.63871,1.52102,0.141016,0.644038,0.0192118,-0.00323158,0.764746,1,
3.30243,7.63419,1.54457,0.141355,0.641445,0.0190629,-0.00328051,0.766925,7.63419,1.54457,0.141355,0.641445,0.0190629,-0.00328051,0.766925,1,
3.32536,7.63206,1.55375,0.141174,0.640387,0.0189277,-0.00330409,0.767812,7.63206,1.55375,0.141174,0.640387,0.0189277,-0.00330409,0.767812,1,
3.38522,7.62722,1.57774,0.141544,0.638088,0.0187948,-0.00335101,0.769727,7.62722,1.57774,0.141544,0.638088,0.0187948,-0.00335101,0.769727,1,
3.4432,7.62243,1.60083,0.141925,0.635103,0.0186431,-0.00344738,0.772195,7.62243,1.60083,0.141925,0.635103,0.0186431,-0.00344738,0.772195,1,
3.46507,7.62026,1.60909,0.141734,0.633947,0.0184725,-0.00352583,0.773148,7.62026,1.60909,0.141734,0.633947,0.0184725,-0.00352583,0.773148,1,
3.52301,7.61529,1.63175,0.142125,0.631634,0.0183193,-0.00361864,0.775042,7.61529,1.63175,0.142125,0.631634,0.0183193,-0.00361864,0.775042,1,
3.54502,7.61287,1.64071,0.14191,0.630638,0.0181059,-0.0037081,0.775857,7.61287,1.64071,0.14191,0.630638,0.0181059,-0.0037081,0.775857,1,
3.60289,7.60733,1.66461,0.142216,0.627657,0.0178258,-0.00386889,0.778276,7.60733,1.66461,0.142216,0.627657,0.0178258,-0.00386889,0.778276,1,
3.62594,7.6046,1.67465,0.142031,0.626399,0.0175209,-0.00397905,0.779296,7.6046,1.67465,0.142031,0.626399,0.0175209,-0.00397905,0.779296,1,
3.68589,7.59853,1.69972,0.142357,0.623459,0.0172696,-0.00403137,0.781655,7.59853,1.69972,0.142357,0.623459,0.0172696,-0.00403137,0.781655,1,
3.74577,7.59241,1.72431,0.142679,0.620382,0.0171186,-0.00401124,0.784102,7.59241,1.72431,0.142679,0.620382,0.0171186,-0.00401124,0.784102,1,
3.80369,7.59241,1.72431,0.142679,0.620382,0.0171186,-0.00401124,0.784102,7.59241,1.72431,0.142679,0.620382,0.0171186,-0.00401124,0.784102,1,
3.8257,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,1,
3.88362,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,7.58335,1.75769,0.142765,0.615793,0.0169963,-0.00375889,0.787715,1,
3.90664,7.57676,1.78195,0.143044,0.613149,0.0169753,-0.00361698,0.789777,7.57676,1.78195,0.143044,0.613149,0.0169753,-0.00361698,0.789777,1,
3.96645,7.5736,1.79212,0.142879,0.612141,0.0170232,-0.00334701,0.790558,7.5736,1.79212,0.142879,0.612141,0.0170232,-0.00334701,0.790558,1,
4.02642,7.55967,1.84121,0.143522,0.607038,0.0171616,-0.00299652,0.794482,7.55967,1.84121,0.143522,0.607038,0.0171616,-0.00299652,0.794482,1,
4.0864,7.55967,1.84121,0.143522,0.607038,0.0171616,-0.00299652,0.794482,7.55967,1.84121,0.143522,0.607038,0.0171616,-0.00299652,0.794482,1,
4.14429,7.54504,1.88997,0.144075,0.601024,0.017238,-0.00320733,0.799038,7.54504,1.88997,0.144075,0.601024,0.017238,-0.00320733,0.799038,1,
4.16625,7.54172,1.89943,0.143868,0.599726,0.0173194,-0.00326527,0.800011,7.54172,1.89943,0.143868,0.599726,0.0173194,-0.00326527,0.800011,1,
4.2242,7.53412,1.92343,0.144164,0.597127,0.0175335,-0.00326382,0.801948,7.53412,1.92343,0.144164,0.597127,0.0175335,-0.00326382,0.801948,1,
4.24706,7.53069,1.93286,0.143991,0.596115,0.0178875,-0.00312025,0.802694,7.53069,1.93286,0.143991,0.596115,0.0178875,-0.00312025,0.802694,1,
4.30715,7.52281,1.95711,0.144388,0.593846,0.0182633,-0.00299537,0.804366,7.52281,1.95711,0.144388,0.593846,0.0182633,-0.00299537,0.804366,1,
4.36495,7.52281,1.95711,0.144388,0.593846,0.0182633,-0.00299537,0.804366,7.52281,1.95711,0.144388,0.593846,0.0182633,-0.00299537,0.804366,1,
4.38695,7.51139,1.98988,0.144589,0.58974,0.019151,-0.00260089,0.807362,7.51139,1.98988,0.144589,0.58974,0.019151,-0.00260089,0.807362,1,
4.44688,7.50298,2.01428,0.145004,0.587126,0.0195329,-0.0024029,0.809256,7.50298,2.01428,0.145004,0.587126,0.0195329,-0.0024029,0.809256,1,
4.50485,7.49456,2.03805,0.145401,0.58459,0.0198136,-0.00220183,0.811084,7.49456,2.03805,0.145401,0.58459,0.0198136,-0.00220183,0.811084,1,
4.52769,7.49062,2.04782,0.145264,0.583384,0.0200386,-0.00200598,0.811946,7.49062,2.04782,0.145264,0.583384,0.0200386,-0.00200598,0.811946,1,
4.58778,7.48175,2.07226,0.14569,0.580145,0.0201946,-0.00186555,0.814261,7.48175,2.07226,0.14569,0.580145,0.0201946,-0.00186555,0.814261,1,
4.64758,7.47265,2.09679,0.146122,0.577056,0.0203687,-0.00168822,0.816449,7.47265,2.09679,0.146122,0.577056,0.0203687,-0.00168822,0.816449,1,
4.70745,7.46339,2.12123,0.146556,0.57281,0.0205562,-0.00138851,0.819429,7.46339,2.12123,0.146556,0.57281,0.0205562,-0.00138851,0.819429,1,
4.76734,7.46339,2.12123,0.146556,0.57281,0.0205562,-0.00138851,0.819429,7.46339,2.12123,0.146556,0.57281,0.0205562,-0.00138851,0.819429,1,
4.82534,7.44438,2.16935,0.147329,0.564313,0.0207669,-0.000812323,0.8253,7.44438,2.16935,0.147329,0.564313,0.0207669,-0.000812323,0.8253,1,
4.84819,7.44018,2.17879,0.147144,0.562607,0.0208136,-0.000450469,0.826462,7.44018,2.17879,0.147144,0.562607,0.0208136,-0.000450469,0.826462,1,
4.90823,7.43014,2.20299,0.147542,0.558333,0.0208538,-0.000116195,0.829355,7.43014,2.20299,0.147542,0.558333,0.0208538,-0.000116195,0.829355,1,
4.9661,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,1,
4.98815,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,7.42014,2.22632,0.147907,0.554316,0.0208796,0.000316411,0.832044,1,
5.04795,7.40501,2.25977,0.148095,0.547839,0.0208406,0.00111016,0.836323,7.41004,2.25056,0.148811,0.549588,0.0208811,0.00019799,0.835175,0,
5.10593,7.39444,2.28282,0.148423,0.543149,0.0208428,0.00150942,0.839376,7.40008,2.2737,0.149685,0.544832,0.0208819,7.93049e-05,0.838285,0,
5.12881,7.38964,2.29236,0.148233,0.541021,0.0208135,0.00198341,0.840749,7.39598,2.28293,0.150038,0.542827,0.020882,2.93842e-05,0.839585,0,
5.18891,7.37839,2.31604,0.148564,0.536292,0.0206453,0.00234595,0.843777,7.3853,2.30668,0.150951,0.537988,0.0208818,-9.07485e-05,0.842694,0,
5.24868,7.36673,2.33991,0.148888,0.532097,0.0204612,0.00275026,0.846432,7.37421,2.33062,0.151882,0.533712,0.0208811,-0.000196529,0.845408,0,
5.30863,7.35507,2.36324,0.149197,0.527533,0.0203051,0.00314805,0.849286,7.36291,2.35436,0.152817,0.529041,0.0208797,-0.000311705,0.848339,0,
5.36845,7.34318,2.38633,0.14945,0.523104,0.0201819,0.00359204,0.852022,7.35153,2.3776,0.153742,0.524521,0.0208777,-0.000422752,0.851141,0,
5.42641,7.34318,2.38633,0.14945,0.523104,0.0201819,0.00359204,0.852022,7.33998,2.40059,0.154669,0.520007,0.0208752,-0.000533294,0.853907,0,
5.44947,7.32572,2.41842,0.149395,0.516683,0.0200129,0.00450937,0.855931,7.33543,2.4094,0.155028,0.518169,0.020874,-0.000578202,0.855023,0,
5.50935,7.31318,2.44129,0.149632,0.512676,0.0199813,0.00487213,0.858336,7.32328,2.43268,0.155982,0.514017,0.020871,-0.000679414,0.857526,0,
5.56718,7.31318,2.44129,0.149632,0.512676,0.0199813,0.00487213,0.858336,7.31145,2.45485,0.156899,0.510953,0.0208684,-0.000753891,0.859355,0,
5.58933,7.29565,2.47164,0.149494,0.508079,0.0198678,0.00547368,0.861064,7.30684,2.46333,0.157254,0.509537,0.0208671,-0.000788271,0.860195,0,
5.64911,7.29565,2.47164,0.149494,0.508079,0.0198678,0.00547368,0.861064,7.29439,2.48608,0.158206,0.505052,0.0208628,-0.000896888,0.862836,0,
5.70702,7.26988,2.51605,0.149803,0.498001,0.0197906,0.00541281,0.866934,7.28205,2.50807,0.159137,0.499502,0.0208566,-0.0010308,0.866061,0,
5.72894,7.26988,2.51605,0.149803,0.498001,0.0197906,0.00541281,0.866934,7.27725,2.51638,0.159494,0.497274,0.0208538,-0.00108443,0.867342,0,
5.78691,7.25127,2.54612,0.149659,0.489809,0.019612,0.00492941,0.871595,7.26451,2.53815,0.160434,0.491447,0.0208461,-0.00122422,0.870657,0,
5.81,7.2456,2.55464,0.149385,0.487058,0.0195474,0.0046769,0.873138,7.25929,2.54681,0.160814,0.488877,0.0208424,-0.0012857,0.872102,0,
5.86782,7.23207,2.57582,0.1496,0.479617,0.019563,0.00436104,0.877249,7.24609,2.5684,0.161766,0.481376,0.0208306,-0.00146451,0.876266,0,
5.88983,7.2268,2.58337,0.149352,0.476523,0.01951,0.00409007,0.878936,7.24092,2.57655,0.162132,0.478353,0.0208254,-0.00153628,0.877919,0,
5.94975,7.21223,2.60511,0.149628,0.465427,0.0195191,0.00361224,0.884864,7.22669,2.59862,0.163132,0.467186,0.0208043,-0.00180015,0.883912,0,
6.00773,7.19755,2.62587,0.149899,0.455287,0.0194507,0.00309489,0.890127,7.21231,2.61972,0.164115,0.456843,0.0207819,-0.00204271,0.889302,0,
6.02957,7.19141,2.63379,0.14967,0.451263,0.0193771,0.00269603,0.892176,7.20667,2.6276,0.164491,0.453077,0.0207731,-0.00213061,0.891227,0,
6.0876,7.17618,2.65398,0.149964,0.441009,0.0193151,0.00217306,0.897292,7.19177,2.64805,0.165478,0.442763,0.0207471,-0.00237016,0.896396,0,
6.1095,7.16971,2.66186,0.149767,0.436618,0.019294,0.00181037,0.899438,7.18584,2.6558,0.165861,0.438769,0.0207363,-0.00246249,0.898357,0,
6.16743,7.15407,2.68127,0.150106,0.426678,0.0192823,0.00135409,0.904197,7.17036,2.67566,0.166855,0.42873,0.0207076,-0.00269342,0.903191,0,
6.19054,7.14743,2.68885,0.149941,0.422484,0.0192432,0.00102224,0.906166,7.16389,2.6836,0.167262,0.424759,0.0206956,-0.00278434,0.905065,0,
6.25042,7.13048,2.70856,0.15035,0.412883,0.0192285,0.000603996,0.910581,7.14716,2.70375,0.168306,0.415107,0.0206648,-0.00300435,0.909533,0,
6.30832,7.1135,2.72744,0.150777,0.40515,0.0192027,0.000247687,0.914049,7.13024,2.72326,0.169342,0.407291,0.0206383,-0.00318147,0.91306,0,
6.33026,7.10651,2.73457,0.150618,0.401542,0.0191745,2.00872e-05,0.91564,7.12378,2.73047,0.169732,0.404162,0.0206272,-0.00325212,0.914449,0,
6.38823,7.08874,2.75329,0.151037,0.401542,0.0191745,2.00872e-05,0.91564,7.10644,2.74952,0.170773,0.394775,0.0205928,-0.00346322,0.918541,0,
6.4101,7.0814,2.76035,0.150895,0.388109,0.0191184,-0.000507876,0.921415,7.09978,2.75655,0.171166,0.39122,0.0205793,-0.00354283,0.92006,0,
6.46807,7.0814,2.76035,0.150895,0.388109,0.0191184,-0.000507876,0.921415,7.08199,2.77502,0.172209,0.381891,0.0205424,-0.00375085,0.923971,0,
6.49101,7.0633,2.77836,0.151336,0.378891,0.0190748,-0.000782131,0.925244,7.07465,2.78234,0.172632,0.378193,0.0205272,-0.00383298,0.925491,0,
6.55094,7.03617,2.80372,0.151701,0.366057,0.0190115,-0.00115683,0.930398,7.05574,2.8009,0.173717,0.369123,0.0204888,-0.00403357,0.929146,0,
6.6088,7.01732,2.8208,0.15218,0.356789,0.0189532,-0.00142825,0.933992,7.03701,2.81858,0.174775,0.359617,0.0204465,-0.00424256,0.932867,0,
6.63088,7.00943,2.82735,0.152052,0.352959,0.0188905,-0.00159324,0.935447,7.02976,2.82514,0.175178,0.355978,0.0204298,-0.00432221,0.934261,0,
6.69076,6.98912,2.84477,0.152556,0.343339,0.0187946,-0.00188353,0.939022,7.01024,2.84255,0.176258,0.346549,0.0203852,-0.00452778,0.937799,2,
6.74873,6.98912,2.84477,0.152556,0.343339,0.0187946,-0.00188353,0.939022,6.99136,2.85889,0.177291,0.337887,0.0203426,-0.00471556,0.940955,2,
6.77162,6.96042,2.86784,0.152932,0.330138,0.0186625,-0.00230247,0.943745,6.98372,2.86529,0.177705,0.334185,0.0203239,-0.00479549,0.942276,2,
6.83161,6.93912,2.88441,0.153453,0.320221,0.0185869,-0.00259697,0.947157,6.96373,2.88206,0.178787,0.324653,0.0202745,-0.00500049,0.945603,2,
6.89151,6.91761,2.90044,0.153968,0.310412,0.018473,-0.00286745,0.950418,6.94346,2.8982,0.179864,0.315122,0.0202231,-0.00520424,0.948822,2,
6.95146,6.89515,2.91652,0.154485,0.300743,0.018372,-0.00311388,0.953523,6.92264,2.91408,0.180955,0.30589,0.0201716,-0.00540045,0.951838,2,
7.01134,6.89515,2.91652,0.154485,0.300743,0.018372,-0.00311388,0.953523,6.90076,2.92976,0.182078,0.295788,0.0201133,-0.00561386,0.955025,0,
7.06927,6.87263,2.93197,0.154989,0.290795,0.0182731,-0.0033504,0.956605,6.87944,2.94437,0.183158,0.286596,0.0200584,-0.00580691,0.957824,0,
7.09231,6.84158,2.95192,0.155353,0.278238,0.0180662,-0.00360865,0.960335,6.8707,2.95011,0.183595,0.283041,0.0200367,-0.00588126,0.95888,0,
7.15213,6.81834,2.96631,0.155852,0.269224,0.017903,-0.00382076,0.962904,6.84815,2.9647,0.184717,0.273905,0.0199799,-0.00607163,0.96153,0,
7.21206,6.79449,2.98046,0.15636,0.258916,0.0177324,-0.00406541,0.965729,6.82496,2.97908,0.185857,0.263472,0.0199129,-0.00628774,0.964441,0,
7.27204,6.77061,2.99393,0.156847,0.248135,0.0175661,-0.00431312,0.968557,6.80167,2.99283,0.186987,0.252468,0.01984,-0.00651418,0.96738,0,
7.33203,6.77061,2.99393,0.156847,0.248135,0.0175661,-0.00431312,0.968557,6.77818,3.00598,0.18811,0.241372,0.0197641,-0.00674097,0.970208,0,
7.3899,6.72257,3.01896,0.157753,0.227383,0.0172659,-0.00477383,0.973641,6.75504,3.01825,0.189201,0.231262,0.0196928,-0.0069463,0.972667,0,
7.41275,6.71295,3.02343,0.157607,0.223345,0.0171908,-0.00487474,0.974576,6.74591,3.02285,0.189625,0.227266,0.0196642,-0.0070271,0.973609,0,
7.4728,6.71295,3.02343,0.157607,0.223345,0.0171908,-0.00487474,0.974576,6.72165,3.03483,0.190749,0.217331,0.0195915,-0.00722716,0.975875,0,
7.5306,6.66408,3.04597,0.158502,0.210422,0.0170328,-0.00515321,0.977449,6.69813,3.04585,0.191825,0.213764,0.019565,-0.00729869,0.976662,0,
7.55256,6.65456,3.04999,0.158351,0.209377,0.016977,-0.00519741,0.977674,6.68917,3.04997,0.192232,0.212845,0.0195581,-0.0073171,0.976863,0,
7.6125,6.62926,3.06104,0.15882,0.206503,0.0169147,-0.00528157,0.978286,6.6645,3.06125,0.193355,0.210082,0.0195373,-0.00737237,0.977461,0,
7.67049,6.60493,3.07146,0.159263,0.203301,0.0168426,-0.00539435,0.978957,6.64049,3.07207,0.194443,0.206899,0.0195132,-0.00743592,0.978139,0,
7.69333,6.59468,3.07556,0.159133,0.201949,0.0167745,-0.00548872,0.979237,6.63091,3.07631,0.194875,0.205624,0.0195035,-0.00746136,0.978408,0,
7.75232,6.56981,3.08591,0.159585,0.198298,0.0167007,-0.00563409,0.979983,6.60644,3.08706,0.195978,0.201867,0.0194747,-0.00753616,0.97919,0,
7.8533,6.56981,3.08591,0.159585,0.198298,0.0167007,-0.00563409,0.979983,6.56395,3.10535,0.197885,0.195614,0.0194262,-0.0076603,0.980459,0,
7.91312,6.50026,3.11411,0.161131,0.188594,0.0164764,-0.00591772,0.981899,6.53892,3.11575,0.198999,0.191729,0.0193958,-0.00773718,0.981226,0,
7.97098,6.50026,3.11411,0.161131,0.188594,0.0164764,-0.00591772,0.981899,6.51429,3.12575,0.200091,0.188624,0.0193712,-0.00779849,0.981827,0,
7.99296,6.46549,3.12725,0.16136,0.184803,0.0162914,-0.00604887,0.982622,6.505,3.12946,0.200502,0.187531,0.0193625,-0.00782005,0.982037,0,
8.05096,6.44073,3.13659,0.161768,0.182114,0.0161746,-0.00612564,0.983125,6.48047,3.13918,0.201583,0.184598,0.0193391,-0.00787782,0.982592,0,
8.07405,6.43,3.14039,0.161629,0.181042,0.0160903,-0.00618887,0.983324,6.47067,3.14299,0.202014,0.183407,0.0193295,-0.00790125,0.982815,0,
8.13181,6.40445,3.1498,0.162017,0.1786,0.0159771,-0.0062632,0.983772,6.44613,3.15248,0.203091,0.180773,0.0193082,-0.00795303,0.983303,0,
8.15386,6.39423,3.15333,0.161858,0.177491,0.0158852,-0.00629934,0.983974,6.4366,3.1561,0.203507,0.179572,0.0192985,-0.00797661,0.983523,0,
